publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	DOI	title_image
"Patrick white beyond the grave"	"9781783083978"	"9781783083992"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781783083992&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9781783083992.jpg"	
"Ethnographies of grey zones in Eastern Europe: relations, borders and invisibilities"	"9781783084128"	"9781783084142"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781783084142&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9781783084142.jpg"	
"A guide to trade credit insurance"	"9781783084821"	"9781783084838"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781783084838&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9781783084838.jpg"	
"Learning Ios Ui Development"	""	"9781785282386"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781785282386&uid=none"						"Packt Publishing"											"http://www.askewsandholts.com/EBookImages/9781785282386.jpg"	
"Ubuntu Server Essentials"	""	"9781785282768"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781785282768&uid=none"						"Packt Publishing"											"http://www.askewsandholts.com/EBookImages/9781785282768.jpg"	
"Mastering ROS for robotics programming"	""	"9781785282997"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781785282997&uid=none"						"Packt Publishing"											"http://www.askewsandholts.com/EBookImages/9781785282997.jpg"	
"Building a Home Security System with Raspberry Pi"	""	"9781785283062"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781785283062&uid=none"						"Packt Publishing"											"http://www.askewsandholts.com/EBookImages/9781785283062.jpg"	
"Mastering XenApp"	""	"9781785283369"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781785283369&uid=none"						"Packt Publishing"											"http://www.askewsandholts.com/EBookImages/9781785283369.jpg"	
"Mastering LibGDX game development"	""	"9781785287718"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781785287718&uid=none"						"Packt Publishing"											"http://www.askewsandholts.com/EBookImages/9781785287718.jpg"	
"JavaScript Concurrency"	""	"9781785880261"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781785880261&uid=none"						"Packt Publishing"											"http://www.askewsandholts.com/EBookImages/9781785880261.jpg"	
"Data Lake development with Big Data"	""	"9781785881664"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781785881664&uid=none"						"Packt Publishing"											"http://www.askewsandholts.com/EBookImages/9781785881664.jpg"	
"Unity UI Cookbook"	""	"9781785882005"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781785882005&uid=none"						"Packt Publishing"											"http://www.askewsandholts.com/EBookImages/9781785882005.jpg"	
"Responsive web design patterns"	""	"9781785882319"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781785882319&uid=none"						"Packt Publishing"											"http://www.askewsandholts.com/EBookImages/9781785882319.jpg"	
"Atlas technik chirurgicznych gornego odcinka przewodu pokarmowego i jelita cienkiego."	"9788376096612"	"9788376096421"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9788376096421&uid=none"						"Elsevier Health Sciences"											"http://www.askewsandholts.com/EBookImages/9788376096421.jpg"	
"Badanie psychiatryczne dzieci i mlodziezy. Podrecznik kliniczny."	"9788376096292"	"9788376096636"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9788376096636&uid=none"						"Elsevier Health Sciences"											"http://www.askewsandholts.com/EBookImages/9788376096636.jpg"	
"Mass customised cities"	"9781118915646"	"9781118915691"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781118915691&uid=none"						"Academy Press"											"http://www.askewsandholts.com/EBookImages/9781118915691.jpg"	
"Frontiers in computational chemistry: application to drug design and biological species."	"9781608058655"	"9781608058648"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781608058648&uid=none"						"Elsevier"											"http://www.askewsandholts.com/EBookImages/9781608058648.jpg"	
"Renal and urinary systems."	"9780723436294"	"9780723437680"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780723437680&uid=none"						"Elsevier"											"http://www.askewsandholts.com/EBookImages/9780723437680.jpg"	
"Endocrinology"	"9780723436232"	"9780723437703"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780723437703&uid=none"						"Mosby"											"http://www.askewsandholts.com/EBookImages/9780723437703.jpg"	
"Handbook of Measurement in Science and Engineering,"	"9780470404775"	"9781118446973"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781118446973&uid=none"						"Wiley-Blackwell"											"http://www.askewsandholts.com/EBookImages/9781118446973.jpg"	
"Interventions for autism: evidence for educational and clinical practice"	"9781118897553"	"9781118602010"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781118602010&uid=none"						"Wiley-Blackwell"											"http://www.askewsandholts.com/EBookImages/9781118602010.jpg"	
"100 fiches d'animation pour les personnes agees: Aide-soignant et Animateur"	"9782294743597"	"9782294744297"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9782294744297&uid=none"						"Elsevier Health Sciences"											"http://www.askewsandholts.com/EBookImages/9782294744297.jpg"	
"Reflexotherapie occipito-podale"	"9782294743818"	"9782294745669"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9782294745669&uid=none"						"Elsevier Health Sciences"											"http://www.askewsandholts.com/EBookImages/9782294745669.jpg"	
"Labour Law in Zimbabwe"	"9781779222732"	"9781779222862"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781779222862&uid=none"						"Weaver Press"											"http://www.askewsandholts.com/EBookImages/9781779222862.jpg"	
"Water is Life: Women,s human rights in national and local water governance in Southern and Eastern Africa"	"9781779222633"	"9781779222879"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781779222879&uid=none"						"Weaver Press"											"http://www.askewsandholts.com/EBookImages/9781779222879.jpg"	
"Stem cells: a short course"	"9781118439197"	"9781118439180"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781118439180&uid=none"						"Wiley-Blackwell"											"http://www.askewsandholts.com/EBookImages/9781118439180.jpg"	
"Biology of Wonder: Aliveness, Feeling and the Metamorphosis of Science"	"9780865717992"	"9781550925944"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781550925944&uid=none"						"New Society Publishers"											"http://www.askewsandholts.com/EBookImages/9781550925944.jpg"	
"Planet Friendly Diet: Your 21-Day Guide to Sustainable Weight Loss and Optimal Health"	"9780865718111"	"9781550926088"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781550926088&uid=none"						"New Society Publishers"											"http://www.askewsandholts.com/EBookImages/9781550926088.jpg"	
"Wine Lover's Cookbook: Great Meals for the Perfect Glass of Wine"	"9780811820714"	"9781452141091"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781452141091&uid=none"						"Chronicle Books"											"http://www.askewsandholts.com/EBookImages/9781452141091.jpg"	
"American film satire in the 1990s: Hollywood subversion"	"9781137300980"	"9781137300997"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137300997&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137300997.jpg"	
"Studying Talk to Her"	"9781906733438"	"9780993071720"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780993071720&uid=none"						"Columbia University Press"											"http://www.askewsandholts.com/EBookImages/9780993071720.jpg"	
"EU Charter of Fundamental Rights as a Binding Instrument: Five Years Old and Growing"	"9781782258254"	"9781782258230"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781782258230&uid=none"						"Bloomsbury"											"http://www.askewsandholts.com/EBookImages/9781782258230.jpg"	
"Gender, careers and inequalities in medicine and medical education"	"9781784416904"	"9781784416898"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781784416898&uid=none"						"Emerald"											"http://www.askewsandholts.com/EBookImages/9781784416898.jpg"	
"Microbiology for the healthcare professional"	"9780323320924"	"9780323320931"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780323320931&uid=none"						"Mosby"											"http://www.askewsandholts.com/EBookImages/9780323320931.jpg"	
"Balkan heritages: negotiating history and culture"	"9781472467249"	"9781472473769"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472473769&uid=none"						"Ashgate"											"http://www.askewsandholts.com/EBookImages/9781472473769.jpg"	
"Cherry blossom winter"	"9781459702110"	"9781459702134"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781459702134&uid=none"						"Dundurn"											"http://www.askewsandholts.com/EBookImages/9781459702134.jpg"	
"Emerald key"	"9781459705340"	"9781459705357"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781459705357&uid=none"						"Dundurn"											"http://www.askewsandholts.com/EBookImages/9781459705357.jpg"	
"Edexcel psychology student guide 1: social psychology and cognitive psychology"	"9781471843426"	"9781471843440"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781471843440&uid=none"						"Philip Allan"											"http://www.askewsandholts.com/EBookImages/9781471843440.jpg"	
"AQA chemistry.: (Inorganic and organic chemistry)"	"9781471843693"	"9781471843716"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781471843716&uid=none"						"Philip Allan"											"http://www.askewsandholts.com/EBookImages/9781471843716.jpg"	
"War of the Spanish Succession 1701-1714"	"9781781590317"	"9781473872905"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781473872905&uid=none"						"Pen & Sword"											"http://www.askewsandholts.com/EBookImages/9781473872905.jpg"	
"Family First"	"9781473833883"	"9781473874053"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781473874053&uid=none"						"Pen & Sword"											"http://www.askewsandholts.com/EBookImages/9781473874053.jpg"	
"Power analysis attacks and countermeasures for cryptographic smart cards"	"9780387308579"	"9780387381626"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780387381626&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9780387381626.jpg"	
"Self-adjoint extensions in quantum mechanics: general theory and applications to Schrodinger and Dirac equations with singular potentials"	"9780817644000"	"9780817646622"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780817646622&uid=none"						"Birkhauser"											"http://www.askewsandholts.com/EBookImages/9780817646622.jpg"	
"Application of imaging techniques to mechanics of materials and structures.: (Proceedings of the 2010 Annual Conference on Experimental and Applied Mechanics)"	"9781441995285"	"9781441997968"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781441997968&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781441997968.jpg"	
"Botulinum neurotoxins"	"9783642335693"	"9783642335709"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642335709&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642335709.jpg"	
"Digital communication: communication, multimedia, security"	"9783642543302"	"9783642543319"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642543319&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642543319.jpg"	
"Advanced Business Analytics"	"9783319114149"	"9783319114156"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319114156&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319114156.jpg"	
"Pi Und Co.: Kaleidoskop Der Mathematik"	"9783540778882"	"9783540778899"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540778899&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540778899.jpg"	
"Understanding Pharmacology: Essentials for Medication Safety"	"9781455739769"	"9780323339216"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780323339216&uid=none"						"Elsevier Health Sciences"											"http://www.askewsandholts.com/EBookImages/9780323339216.jpg"	
"Workbook for Essentials of Human Diseases and Conditions"	"9780323228374"	"9780323340151"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780323340151&uid=none"						"Elsevier Health Sciences"											"http://www.askewsandholts.com/EBookImages/9780323340151.jpg"	
"Medical microbiology"	"9780323299565"	"9780323359528"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780323359528&uid=none"						"Elsevier"											"http://www.askewsandholts.com/EBookImages/9780323359528.jpg"	
"Atlas of Acupuncture"	"9780443100284"	"9780702033001"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780702033001&uid=none"						"Elsevier Health Sciences"											"http://www.askewsandholts.com/EBookImages/9780702033001.jpg"	
"Pocketbook of Neurological Physiotherapy"	"9780443068546"	"9780702036132"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780702036132&uid=none"						"Elsevier Health Sciences"											"http://www.askewsandholts.com/EBookImages/9780702036132.jpg"	
"Conn's Current Therapy 2016"	"9780323355353"	"9780323392464"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780323392464&uid=none"						"Elsevier Health Sciences"											"http://www.askewsandholts.com/EBookImages/9780323392464.jpg"	
