publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	DOI	title_image
"Biodiversity hotspots: distribution and protection of conservation priority areas"	"9783642209918"	"9783642209925"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642209925&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642209925.jpg"	
"Intelligent systems: a modern approach"	"9783642210037"	"9783642210044"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642210044&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642210044.jpg"	
"Rabbit technology: rabbit genomics, transgenesis, cloning and models"	"9789048122264"	"9789048122271"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789048122271&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789048122271.jpg"	
"Lymphangiogenesis in cancer metastasis"	"9789048122462"	"9789048122479"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789048122479&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789048122479.jpg"	
"The Genius Files #5: License to Thrill"	"9780062236326"	"9780062236340"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780062236340&uid=none"						"HarperCollins"											"http://www.askewsandholts.com/EBookImages/9780062236340.jpg"	
"High intensity interval training for women: burn more fat in less time with HIIT workouts you can do anywhere"	"9780241196069"	"9780241235089"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780241235089&uid=none"						"Dorling Kindersley"											"http://www.askewsandholts.com/EBookImages/9780241235089.jpg"	
"Nutrition and diet in menopause"	"9781627033725"	"9781627033732"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781627033732&uid=none"						"Humana Press"											"http://www.askewsandholts.com/EBookImages/9781627033732.jpg"	
"Progress and barbarism: the world in the twentieth century"	"9781856196109"	"9781409002680"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781409002680&uid=none"						"Chatto & Windus"											"http://www.askewsandholts.com/EBookImages/9781409002680.jpg"	
"Applications of soft computing: recent trends"	"9783540291237"	"9783540362661"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540362661&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540362661.jpg"	
"Psychologie des Kinderspiels: Von den fruhesten Spielen bis zum Computerspiel"	"9783540466239"	"9783540466444"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540466444&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540466444.jpg"	
"Tropical Forest Seed"	"9783540490289"	"9783540688648"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540688648&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540688648.jpg"	
"Otorhinolaryngology, head and neck surgery"	"9783540429401"	"9783540689409"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540689409&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540689409.jpg"	
"Evolutionary biology: concept, modeling, and application"	"9783642009518"	"9783642009525"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642009525&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642009525.jpg"	
"Kindertraumatologie"	"9783642009891"	"9783642009907"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642009907&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642009907.jpg"	
"Magnetic coupling between the interior and atmosphere of the sun"	"9783642028588"	"9783642028595"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642028595&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642028595.jpg"	
"Turkisch-artikulations-test (Tat)"	"9783642038112"	"9783642038129"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642038129&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642038129.jpg"	
"Computer Methods in Mechanics: Lectures of the CMM 2009"	"9783642052408"	"9783642052415"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642052415&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642052415.jpg"	
"Vedute e problemi attuali in relativita generale: Lectures given at a Summer School of the Centro Internazionale Matematico Estivo (C.I.M.E.) held in Sestriere (Torino), Italy, July 20-30, 1958"	"9783642109003"	"9783642109034"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642109034&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642109034.jpg"	
"Propagazione Delle Onde Elettromagnetiche: Lectures Given at a Summer School of the Centro Internazionale Matematico Estivo (C.i.m.e.) Held in Varenna (Como), Italy, August 24-september 1, 1956"	"9783642109157"	"9783642109171"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642109171&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642109171.jpg"	
"True-3D in Cartography: Autostereoscopic and Solid Visualisation of Geodata"	"9783642122712"	"9783642122729"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642122729&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642122729.jpg"	
"Scientific Computing in Electrical Engineering SCEE 2008"	"9783642122934"	"9783642122941"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642122941&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642122941.jpg"	
"Synchronization and Triggering: from Fracture to Earthquake Processes: Laboratory, Field Analysis and Theories"	"9783642122996"	"9783642123009"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642123009&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642123009.jpg"	
"Giant metallic deposits: future sources of industrial metals"	"9783642124044"	"9783642124051"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642124051&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642124051.jpg"	
"Mangrove dynamics and management in north Brazil"	"9783642134562"	"9783642134579"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642134579&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642134579.jpg"	
"Parallel computational fluid dynamics 2008: parallel numerical methods, software development and applications"	"9783642144370"	"9783642144387"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642144387&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642144387.jpg"	
"Model Driven Soa: Anwendungsorientierte Methodik Und Vorgehen in Der Praxis"	"9783642144691"	"9783642144707"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642144707&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642144707.jpg"	
"Piezoceramic sensors"	"9783642153105"	"9783642153112"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642153112&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642153112.jpg"	
"Data and Mobility: Transforming Information into Intelligent Traffic and Transportation Services. Proceedings of the Lakeside Conference 2010"	"9783642155024"	"9783642155031"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642155031&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642155031.jpg"	
"Hybrid adhesive joints"	"9783642166228"	"9783642166235"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642166235&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642166235.jpg"	
"Modeling, Diagnostics and Process Control: Implementation in the DiaSter System"	"9783642166525"	"9783642166532"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642166532&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642166532.jpg"	
"Head and neck cancer imaging"	"9783642178689"	"9783642178696"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642178696&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642178696.jpg"	
"Imaging of acute appendicitis in adults and children"	"9783642178719"	"9783642178726"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642178726&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642178726.jpg"	
"Dysphagia: diagnosis and treatment"	"9783642178863"	"9783642178870"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642178870&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642178870.jpg"	
"Wunibald I. E. Kamm - Wegbereiter der modernen Kraftfahrtechnik"	"9783642203022"	"9783642203039"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642203039&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642203039.jpg"	
"Gossans and leached cappings: field assessment"	"9783642220500"	"9783642220517"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642220517&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642220517.jpg"	
"Realitatstreue, Naturlichkeit, Plausibilitat: Perzeptive Beurteilungen in Der Elektroakustik"	"9783642220715"	"9783642220722"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642220722&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642220722.jpg"	
"Protein folding and misfolding: shining light by infrared spectroscopy"	"9783642222290"	"9783642222306"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642222306&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642222306.jpg"	
"Aspects of African ecology and their historical perspectives"	"9783642228711"	"9783642228728"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642228728&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642228728.jpg"	
"Disorders of sex development: an integrated approach to management"	"9783642229633"	"9783642229640"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642229640&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642229640.jpg"	
"Silikon-verbundisolatoren: Werkstoffe, Dimensionierung, Anwendungen"	"9783642238130"	"9783642238147"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642238147&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642238147.jpg"	
"Handbook of theoretical atomic physics: data for photon absorption, electron scattering, and vacancies decay"	"9783642247514"	"9783642247521"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642247521&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642247521.jpg"	
"Education and educational technology"	"9783642247743"	"9783642247750"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642247750&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642247750.jpg"	
"Raising public awareness of mathematics"	"9783642257094"	"9783642257100"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642257100&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642257100.jpg"	
"Climate impacts on the Baltic Sea: from science to policy : school of environmental research - organized by Helmholtz-Zentrum Geesthacht"	"9783642257278"	"9783642257285"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642257285&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642257285.jpg"	
"Handbook on decision making.: (Risk management in decision making)"	"9783642257544"	"9783642257551"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642257551&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642257551.jpg"	
"Fluid Dynamics in Physics, Engineering and Environmental Applications"	"9783642277221"	"9783642277238"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642277238&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642277238.jpg"	
"Wettbewerbsvorteile Durch Wissen: Knowledge Management, Crm Und Change Management Verbinden"	"9783642278952"	"9783642278969"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642278969&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642278969.jpg"	
"Radiological Interventions in Obstetrics and Gynaecology"	"9783642279744"	"9783642279751"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642279751&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642279751.jpg"	
"Asian Punches: A Transcultural Affair"	"9783642286063"	"9783642286070"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642286070&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642286070.jpg"	
"Behavioral Neurobiology of Alcohol Addiction"	"9783642287190"	"9783642287206"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642287206&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642287206.jpg"	
"Nachhaltige Logistik: Antworten Auf Eine Globale Herausforderung"	"9783642293696"	"9783642293702"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642293702&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642293702.jpg"	
