publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	DOI	title_image
"Handbook of cerebrovascular disease and neurointerventional technique"	"9781588297556"	"9781603271257"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781603271257&uid=none"						"Humana Press"											"http://www.askewsandholts.com/EBookImages/9781603271257.jpg"	
"Abiotic and biotic stresses in soybean production: soybean production."	"9780128015360"	"9780128017302"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780128017302&uid=none"						"Academic Press"											"http://www.askewsandholts.com/EBookImages/9780128017302.jpg"	
"Food fraud"	"9780128033937"	"9780128033982"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780128033982&uid=none"						"Academic Press"											"http://www.askewsandholts.com/EBookImages/9780128033982.jpg"	
"Process Control for Sheet-Metal Stamping: Process Modeling, Controller Design and Shop-Floor Implementation"	"9781447162834"	"9781447162841"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781447162841&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781447162841.jpg"	
"Star maps: history, artistry, and cartography"	"9781461409168"	"9781461409175"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461409175&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461409175.jpg"	
"Traffic structure on network performance"	"9781461418474"	"9781461418481"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461418481&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461418481.jpg"	
"Probability approximations and beyond"	"9781461419655"	"9781461419662"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461419662&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461419662.jpg"	
"Classical mechanics.: (Dynamics)"	"9781461437390"	"9781461437406"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461437406&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461437406.jpg"	
"Pass PCCN!"	"9780323077279"	"9780323077286"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780323077286&uid=none"						"Mosby"											"http://www.askewsandholts.com/EBookImages/9780323077286.jpg"	
"On race and philosophy"	"9780415915342"	"9781134718627"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781134718627&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781134718627.jpg"	
"Race/sex: their sameness, difference, and interplay"	"9780415915892"	"9781134718900"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781134718900&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781134718900.jpg"	
"Crazy for democracy: women in grassroots movements"	"9780415916622"	"9781134719181"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781134719181&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781134719181.jpg"	
"Communication before speech: development and assessment"	"9781853464867"	"9781136612350"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781136612350&uid=none"						"David Fulton Publishers"											"http://www.askewsandholts.com/EBookImages/9781136612350.jpg"	
"Mercer's Textbook of Orthopaedics and Trauma Tenth edition"	"9780340942031"	"9781444128765"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781444128765&uid=none"						"CRC Press"											"http://www.askewsandholts.com/EBookImages/9781444128765.jpg"	
"Environmental management handbook: challenges for business"	"9781853836374"	"9781134194629"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781134194629&uid=none"						"Earthscan"											"http://www.askewsandholts.com/EBookImages/9781134194629.jpg"	
"White lies: race, class, gender and sexuality in white supremacist discourse"	"9780415912891"	"9781134716388"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781134716388&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781134716388.jpg"	
"Designing Instructional Systems: Decision Making in Course Planning and Curriculum Design."	"9780850387872"	"9781136548567"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781136548567&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781136548567.jpg"	
"God and Cosmos: Moral Truth and Human Meaning"	"9780199931217"	"9780199931200"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780199931200&uid=none"						"Oxford University Press"											"http://www.askewsandholts.com/EBookImages/9780199931200.jpg"	
"Effective Discipline In The Home And School"	"9780915202898"	"9781317757221"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317757221&uid=none"						"Taylor & Francis"											"http://www.askewsandholts.com/EBookImages/9781317757221.jpg"	
"The art of unarmed stage combat"	"9780415742498"	"9781317804901"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317804901&uid=none"						"Focal Press"											"http://www.askewsandholts.com/EBookImages/9781317804901.jpg"	
"Three Hotels: Plays and Monologues"	"9781559360852"	"9781559368209"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781559368209&uid=none"						"Theatre Communications Group"											"http://www.askewsandholts.com/EBookImages/9781559368209.jpg"	
"Lord Kames"	"9780748676736"	"9780748676743"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780748676743&uid=none"						"Edinburgh University Press"											"http://www.askewsandholts.com/EBookImages/9780748676743.jpg"	
"The collapse of parenting: how we hurt our kids when we treat them like grown-ups"	"9780465048977"	"9780465073849"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780465073849&uid=none"						"Basic Books"											"http://www.askewsandholts.com/EBookImages/9780465073849.jpg"	
"Pass thru fire: the collected lyrics : Lou Reed."	"9780306816307"	"9780786726028"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780786726028&uid=none"						"Da Capo Press"											"http://www.askewsandholts.com/EBookImages/9780786726028.jpg"	
"The making of modern economics: the lives and ideas of the great thinkers"	"9780765647122"	"9781317513797"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317513797&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317513797.jpg"	
"The person of the therapist training model: mastering the use of self"	"9781138856905"	"9781317514787"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317514787&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317514787.jpg"	
"Something new in sandwiches"	"9780710308276"	"9781317847199"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317847199&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317847199.jpg"	
"Auroral dynamics and space weather"	""	"9781118978733"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781118978733&uid=none"						"American Geophysical Union"											"http://www.askewsandholts.com/EBookImages/9781118978733.jpg"	
"Alien Sky"	"9781910690840"	"9781910690840"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910690840&uid=none"						"Grub Street Publishing"											"http://www.askewsandholts.com/EBookImages/9781910690840.jpg"	
"Fifty Years of Flying Fun"	"9781910690857"	"9781910690857"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910690857&uid=none"						"Grub Street Publishing"											"http://www.askewsandholts.com/EBookImages/9781910690857.jpg"	
"Phantom Boys"	"9781910690864"	"9781910690864"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910690864&uid=none"						"Grub Street Publishing"											"http://www.askewsandholts.com/EBookImages/9781910690864.jpg"	
"Matter: move beyond the competition, create more value, and become the obvious choice"	"9781941631768"	"9781941631775"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781941631775&uid=none"						"BenBella Books"											"http://www.askewsandholts.com/EBookImages/9781941631775.jpg"	
"Screw the Valley: Las Vegas Edition"	""	"9781941631881"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781941631881&uid=none"						"BenBella Books"											"http://www.askewsandholts.com/EBookImages/9781941631881.jpg"	
"Guilt by matrimony: a memoir of love, madness, and the murder of Nancy Pfister"	"9781941631959"	"9781941631966"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781941631966&uid=none"						"BenBella Books"											"http://www.askewsandholts.com/EBookImages/9781941631966.jpg"	
"The philosophy of the limit"	"9780415902380"	"9781134711062"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781134711062&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781134711062.jpg"	
"Philosophy and film"	"9780415909204"	"9781134714148"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781134714148&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781134714148.jpg"	
"Sprachentwicklungsstorungen: Grundlagen, Diagnostik und Therapie"	""	"9783437299384"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783437299384&uid=none"						"Elsevier Health Sciences"											"http://www.askewsandholts.com/EBookImages/9783437299384.jpg"	
"Lehrbuch Heilpraktiker fur Psychotherapie"	""	"9783437299988"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783437299988&uid=none"						"Urban & Fischer"											"http://www.askewsandholts.com/EBookImages/9783437299988.jpg"	
"A Companion to Roman Italy"	"9781444339260"	"9781118993118"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781118993118&uid=none"						"Wiley-Blackwell"											"http://www.askewsandholts.com/EBookImages/9781118993118.jpg"	
"The Decadent Image"	"9780748690923"	"9780748690930"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780748690930&uid=none"						"Edinburgh University Press"											"http://www.askewsandholts.com/EBookImages/9780748690930.jpg"	
"Masters of the Force"	"9781409367840"	"9781409332787"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781409332787&uid=none"						"Dorling Kindersley"											"http://www.askewsandholts.com/EBookImages/9781409332787.jpg"	
"Ahsoka in action!"	"9781409367833"	"9781409332831"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781409332831&uid=none"						"Dorling Kindersley"											"http://www.askewsandholts.com/EBookImages/9781409332831.jpg"	
"The legendary Yoda"	"9781409365341"	"9781409335252"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781409335252&uid=none"						"Dorling Kindersley"											"http://www.askewsandholts.com/EBookImages/9781409335252.jpg"	
"Bounty hunters for hire: written by Catherine Saunders."	"9781409325482"	"9781409335306"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781409335306&uid=none"						"Dorling Kindersley"											"http://www.askewsandholts.com/EBookImages/9781409335306.jpg"	
"What is a Wookiee?"	"9781405310017"	"9781409348467"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781409348467&uid=none"						"Dorling Kindersley"											"http://www.askewsandholts.com/EBookImages/9781409348467.jpg"	
"The story of Darth Vader"	"9781405329736"	"9781409348535"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781409348535&uid=none"						"DK Children"											"http://www.askewsandholts.com/EBookImages/9781409348535.jpg"	
"Jedi in training"	"9781405341486"	"9781409351092"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781409351092&uid=none"						"Dorling Kindersley"											"http://www.askewsandholts.com/EBookImages/9781409351092.jpg"	
"The soul continuum"	"9781605426419"	"9781605426457"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781605426457&uid=none"						"Medallion Press"											"http://www.askewsandholts.com/EBookImages/9781605426457.jpg"	
"Mastering RabbitMQ"	""	"9781783981533"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781783981533&uid=none"						"Packt Publishing"											"http://www.askewsandholts.com/EBookImages/9781783981533.jpg"	
"Bootstrap site blueprints."	""	"9781785284915"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781785284915&uid=none"						"Packt Publishing"											"http://www.askewsandholts.com/EBookImages/9781785284915.jpg"	
"Raspberry Pi networking cookbook"	""	"9781785285448"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781785285448&uid=none"						"Packt Publishing"											"http://www.askewsandholts.com/EBookImages/9781785285448.jpg"	
"Building a quadcopter with Arduino"	""	"9781785286988"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781785286988&uid=none"						"Packt Publishing"											"http://www.askewsandholts.com/EBookImages/9781785286988.jpg"	
"Short stay surgery"	"9783540411017"	"9783540690283"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540690283&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540690283.jpg"	
"Flying insects and robots"	"9783540893929"	"9783540893936"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540893936&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540893936.jpg"	
"Advances in Computational Intelligence"	"9783642031557"	"9783642031564"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642031564&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642031564.jpg"	
"Proceedings of the 18th International Meshing Roundtable"	"9783642043185"	"9783642043192"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642043192&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642043192.jpg"	
"Physeal injury other than fracture"	"9783642225628"	"9783642225635"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642225635&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642225635.jpg"	
"Optical Coherence Tomography: A Clinical and Technical Update"	"9783642274091"	"9783642274107"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642274107&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642274107.jpg"	
"Horticulture: Plants for People and Places, Volume 2: Environmental Horticulture"	"9789401785808"	"9789401785815"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401785815&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789401785815.jpg"	
"Systems and Synthetic Biology"	"9789401795135"	"9789401795142"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401795142&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789401795142.jpg"	
"Mean field theories and dual variation: mathematical structures of the mesoscopic model"	""	"9789491216220"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789491216220&uid=none"						"Atlantis Press"											"http://www.askewsandholts.com/EBookImages/9789491216220.jpg"	
"WEB-BASED INFORMATION TECHNOLOGIES AND DISTRIBUTED SYSTEMS"	""	"9789491216329"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789491216329&uid=none"						"Atlantis Press"											"http://www.askewsandholts.com/EBookImages/9789491216329.jpg"	
"Beginning Java EE 7"	"9781430246268"	"9781430246275"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781430246275&uid=none"						"Apress"											"http://www.askewsandholts.com/EBookImages/9781430246275.jpg"	
"Pro SQL Server internals"	"9781430259626"	"9781430259633"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781430259633&uid=none"						"Apress"											"http://www.askewsandholts.com/EBookImages/9781430259633.jpg"	
