publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	DOI	title_image
"New Man New Whorld"	""	"9781910077443"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910077443&uid=none"						"2QT Publishing"											"http://www.askewsandholts.com/EBookImages/9781910077443.jpg"	
"Shimon"	""	"9781910077467"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910077467&uid=none"						"2QT Publishing"											"http://www.askewsandholts.com/EBookImages/9781910077467.jpg"	
"Another Close Shave"	""	"9781910077474"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910077474&uid=none"						"2QT Publishing"											"http://www.askewsandholts.com/EBookImages/9781910077474.jpg"	
"Champagne Steeplejack"	""	"9781910077498"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910077498&uid=none"						"2QT Publishing"											"http://www.askewsandholts.com/EBookImages/9781910077498.jpg"	
"New Dawn"	""	"9781910077535"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910077535&uid=none"						"2QT Publishing"											"http://www.askewsandholts.com/EBookImages/9781910077535.jpg"	
"Critical care MCQs: a companion for intensive care exams"	"9781903378991"	"9781910079171"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910079171&uid=none"						"tfm Publishing Limited"											"http://www.askewsandholts.com/EBookImages/9781910079171.jpg"	
"Funniest Ever Quest for Fame"	""	"9781910097410"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910097410&uid=none"						"Lettertec Ireland Ltd"											"http://www.askewsandholts.com/EBookImages/9781910097410.jpg"	
"Celebrating Twenty One Years, Cork Person of the Year Awards"	""	"9781910097489"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910097489&uid=none"						"Lettertec Ireland Ltd"											"http://www.askewsandholts.com/EBookImages/9781910097489.jpg"	
"Back to Basics: Traditional Baking Book."	""	"9781910097519"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910097519&uid=none"						"Lettertec Ireland Ltd"											"http://www.askewsandholts.com/EBookImages/9781910097519.jpg"	
"Angel Allie"	""	"9781910097571"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910097571&uid=none"						"Lettertec Ireland Ltd"											"http://www.askewsandholts.com/EBookImages/9781910097571.jpg"	
"My Name Was Glen"	""	"9781910097618"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910097618&uid=none"						"Lettertec Publishing"											"http://www.askewsandholts.com/EBookImages/9781910097618.jpg"	
"Intrigue in a Quaint Irish Town"	""	"9781910097625"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910097625&uid=none"						"Lettertec Publising"											"http://www.askewsandholts.com/EBookImages/9781910097625.jpg"	
"Back to Basics: Traditional Baking Book."	"9781910097519"	"9781910097663"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910097663&uid=none"						"Lettertec Ireland Ltd"											"http://www.askewsandholts.com/EBookImages/9781910097663.jpg"	
"Legend of Lough Sheelin"	""	"9781910097717"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910097717&uid=none"						"Lettertec Ireland Ltd"											"http://www.askewsandholts.com/EBookImages/9781910097717.jpg"	
"Consultative committees in the European Union: no vote - no influence?"	"9781910259429"	"9781910259375"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910259375&uid=none"						"ECPR Press"											"http://www.askewsandholts.com/EBookImages/9781910259375.jpg"	
"Parties, governments and voters in Finland: politics under fundamental societal transformation"	"9781910259337"	"9781910259412"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910259412&uid=none"						"ECPR Press"											"http://www.askewsandholts.com/EBookImages/9781910259412.jpg"	
"Conditional democracy: the contemporary debate on political reform in Chinese universities"	"9781907301698"	"9781910259504"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910259504&uid=none"						"ECPR Press"											"http://www.askewsandholts.com/EBookImages/9781910259504.jpg"	
"Wasted Years Wasted Lives: British Army in Northern Ireland 1978-79 v. 2"	"9781909982178"	"9781910294918"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910294918&uid=none"						"Helion"											"http://www.askewsandholts.com/EBookImages/9781910294918.jpg"	
"Making the Most of MYOB Software: The complete guide to using MYOB in your business"	"9781921606236"	"9781921606236"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781921606236&uid=none"						"Woodslane Press"											"http://www.askewsandholts.com/EBookImages/9781921606236.jpg"	
"Trust me!: edited by Paul Collins."	"9781876462574"	"9781921665356"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781921665356&uid=none"						"Ford Street"											"http://www.askewsandholts.com/EBookImages/9781921665356.jpg"	
"Getting to Ex: Taking control of your divorce"	""	"9781921683732"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781921683732&uid=none"						"Woodslane Press"											"http://www.askewsandholts.com/EBookImages/9781921683732.jpg"	
"Big Book of Boys' Names: 20,000 Names in One Volume"	""	"9781921683961"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781921683961&uid=none"						"Woodslane Press"											"http://www.askewsandholts.com/EBookImages/9781921683961.jpg"	
"Big Book of Girls' Names: 20,000 Names in One Volume"	""	"9781921683978"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781921683978&uid=none"						"Woodslane Press"											"http://www.askewsandholts.com/EBookImages/9781921683978.jpg"	
"Health Care of the Older Adult: An Australian and New Zealand Perspective"	""	"9781921874024"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781921874024&uid=none"						"Woodslane Press"											"http://www.askewsandholts.com/EBookImages/9781921874024.jpg"	
"Paperclips Don't Grow On Trees: Add value, not cost, to your bottom line"	""	"9781921874093"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781921874093&uid=none"						"Woodslane Press"											"http://www.askewsandholts.com/EBookImages/9781921874093.jpg"	
"Managing Your Ageing Parent's Care: A practical guide for Australian families"	""	"9781921874925"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781921874925&uid=none"						"Woodslane Press"											"http://www.askewsandholts.com/EBookImages/9781921874925.jpg"	
"Every Day With ADHD: Understanding the World of Your Child With ADHD"	""	"9781921874932"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781921874932&uid=none"						"Woodslane Press"											"http://www.askewsandholts.com/EBookImages/9781921874932.jpg"	
"Pool"	"9781876462512"	"9781925000382"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781925000382&uid=none"						"Ford Street"											"http://www.askewsandholts.com/EBookImages/9781925000382.jpg"	
"Metabolic Clock Cookbook: Recipes to Speed Up Your Metabolism"	""	"9781925017014"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781925017014&uid=none"						"Rockpool"											"http://www.askewsandholts.com/EBookImages/9781925017014.jpg"	
"3-Day Mini Detox: The Fast, Easy Way to Feel Fabulous and Lose Weight"	""	"9781925017038"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781925017038&uid=none"						"Rockpool"											"http://www.askewsandholts.com/EBookImages/9781925017038.jpg"	
"Raising Angels: A Novel Filled With Love and the Wisdom of Angels"	""	"9781925017076"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781925017076&uid=none"						"Rockpool"											"http://www.askewsandholts.com/EBookImages/9781925017076.jpg"	
"Before it breaks"	""	"9781925161182"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781925161182&uid=none"						"Fremantle Press"											"http://www.askewsandholts.com/EBookImages/9781925161182.jpg"	
"Scissors and needle"	""	"9781925186819"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781925186819&uid=none"						"Big & Small"											"http://www.askewsandholts.com/EBookImages/9781925186819.jpg"	
"Thumbelina"	""	"9781925186857"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781925186857&uid=none"						"Big & Small"											"http://www.askewsandholts.com/EBookImages/9781925186857.jpg"	
"Cinderella"	""	"9781925186871"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781925186871&uid=none"						"Big & Small"											"http://www.askewsandholts.com/EBookImages/9781925186871.jpg"	
"Secrets of air"	"9781925186192"	"9781925186895"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781925186895&uid=none"						"Big & Small"											"http://www.askewsandholts.com/EBookImages/9781925186895.jpg"	
"The flow of water"	""	"9781925186932"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781925186932&uid=none"						"Big & Small"											"http://www.askewsandholts.com/EBookImages/9781925186932.jpg"	
"A Little Rock boyhood: growing up in the Great Depression"	"9781935106180"	"9781935106296"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781935106296&uid=none"						"Butler Center Books"											"http://www.askewsandholts.com/EBookImages/9781935106296.jpg"	
"Obliged to help: Adolphine Fletcher Terry and the Progressive South"	"9781935106326"	"9781935106388"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781935106388&uid=none"						"Butler Center for Arkansas Studies"											"http://www.askewsandholts.com/EBookImages/9781935106388.jpg"	
"Homefront Arkansas: Arkansans face wartime"	"9780980089790"	"9781935106401"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781935106401&uid=none"						"Butler Center for Arkansas Studies"											"http://www.askewsandholts.com/EBookImages/9781935106401.jpg"	
"Pfeiffer country: tenant farms and business activities of Paul Pfeiffer in Clay County, Arkansas, 1902-1954"	"9780980089776"	"9781935106418"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781935106418&uid=none"						"Butler Center for Arkansas Studies"											"http://www.askewsandholts.com/EBookImages/9781935106418.jpg"	
"The die is cast: Arkansas goes to war, 1861"	"9781935106159"	"9781935106425"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781935106425&uid=none"						"Butler Center Books"											"http://www.askewsandholts.com/EBookImages/9781935106425.jpg"	
"The broken vase: a novel based on the life of Penina Krupitsky, a Holocaust survivor"	"9781935106203"	"9781935106449"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781935106449&uid=none"						"Butler Center Books"											"http://www.askewsandholts.com/EBookImages/9781935106449.jpg"	
"Unvarnished Arkansas: the naked truth about nine famous Arkansans"	"9781935106357"	"9781935106470"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781935106470&uid=none"						"Butler Center for Arkansas Studies"											"http://www.askewsandholts.com/EBookImages/9781935106470.jpg"	
"Hangin' times in Fort Smith: a history of executions in Judge Parker's court"	"9781935106340"	"9781935106487"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781935106487&uid=none"						"Butler Center for Arkansas Studies"											"http://www.askewsandholts.com/EBookImages/9781935106487.jpg"	
"Natural State notables: 21 famous people from Arkansas"	"9781935106524"	"9781935106586"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781935106586&uid=none"						"Butler Center for Arkansas Studies"											"http://www.askewsandholts.com/EBookImages/9781935106586.jpg"	
"Encyclopedia of Arkansas music"	"9781935106609"	"9781935106616"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781935106616&uid=none"						"Butler Center Books"											"http://www.askewsandholts.com/EBookImages/9781935106616.jpg"	
"Voices of the Razorbacks"	"9781935106623"	"9781935106630"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781935106630&uid=none"						"Butler Center for Arkansas Studies"											"http://www.askewsandholts.com/EBookImages/9781935106630.jpg"	
"¬This day we marched again¬: a Union soldier's account of war in Arkansas and the trans-Mississippi, the Civil War diary of Jacob Haas"	"9781935106678"	"9781935106685"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781935106685&uid=none"						"Butler Center for Arkansas Studies"											"http://www.askewsandholts.com/EBookImages/9781935106685.jpg"	
"Muzzled oxen: reaping cotton and sowing hope in 1920's Arkansas"	"9781935106692"	"9781935106708"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781935106708&uid=none"						"Butler Center for Arkansas Studies"											"http://www.askewsandholts.com/EBookImages/9781935106708.jpg"	
"Arkansas in ink: gunslingers, ghosts, and other graphic tales"	"9781935106739"	"9781935106746"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781935106746&uid=none"						"Butler Center for Arkansas Studies"											"http://www.askewsandholts.com/EBookImages/9781935106746.jpg"	
"Wait! He's Real?"	""	"9781937458041"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781937458041&uid=none"						"Sourced Media"											"http://www.askewsandholts.com/EBookImages/9781937458041.jpg"	
"Waffle Street: The Confession and Rehabilitation of a Financier"	""	"9781937458058"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781937458058&uid=none"						"Sourced Media"											"http://www.askewsandholts.com/EBookImages/9781937458058.jpg"	
"Stages: An Autobiography"	"9780984106844"	"9781937458164"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781937458164&uid=none"						"Sourced Media"											"http://www.askewsandholts.com/EBookImages/9781937458164.jpg"	
"Hope After Divorce"	""	"9781937458188"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781937458188&uid=none"						"Sourced Media"											"http://www.askewsandholts.com/EBookImages/9781937458188.jpg"	
"28 Truths from the Book of Mormon"	""	"9781937458218"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781937458218&uid=none"						"Sourced Media"											"http://www.askewsandholts.com/EBookImages/9781937458218.jpg"	
"Laugh Lines: 50 Years of Jokes, Stories, and Life as an Entertainer"	""	"9781937458317"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781937458317&uid=none"						"Sourced Media"											"http://www.askewsandholts.com/EBookImages/9781937458317.jpg"	
"Why They Believe: A Case Study in Contemporary Polygamy"	""	"9781937458324"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781937458324&uid=none"						"Sourced Media"											"http://www.askewsandholts.com/EBookImages/9781937458324.jpg"	
"Full Bloom: Cultivating Success"	""	"9781937458348"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781937458348&uid=none"						"Sourced Media"											"http://www.askewsandholts.com/EBookImages/9781937458348.jpg"	
"Togi Tree"	""	"9781937458362"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781937458362&uid=none"						"Sourced Media"											"http://www.askewsandholts.com/EBookImages/9781937458362.jpg"	
"Psychic Madman"	"9780984106837"	"9781937458386"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781937458386&uid=none"						"Sourced Media"											"http://www.askewsandholts.com/EBookImages/9781937458386.jpg"	
"How They Stash the Cash"	""	"9781937458416"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781937458416&uid=none"						"Sourced Media"											"http://www.askewsandholts.com/EBookImages/9781937458416.jpg"	
"Real World 101: A Survival Guide to Life After High School"	"9780984106813"	"9781937458447"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781937458447&uid=none"						"Sourced Media"											"http://www.askewsandholts.com/EBookImages/9781937458447.jpg"	
"Beyond the Red Carpet: The World of Entertainment Journalists"	""	"9781937458515"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781937458515&uid=none"						"Sourced Media"											"http://www.askewsandholts.com/EBookImages/9781937458515.jpg"	
"Eternal"	""	"9781937458522"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781937458522&uid=none"						"Sourced Media"											"http://www.askewsandholts.com/EBookImages/9781937458522.jpg"	
"Rubber Band Girl: A Mother's Memoir"	""	"9781937458614"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781937458614&uid=none"						"Sourced Media"											"http://www.askewsandholts.com/EBookImages/9781937458614.jpg"	
"Others"	""	"9781937458652"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781937458652&uid=none"						"Sourced Media"											"http://www.askewsandholts.com/EBookImages/9781937458652.jpg"	
"Chloe, the Clumsy Fairy"	""	"9781937458669"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781937458669&uid=none"						"Sourced Media"											"http://www.askewsandholts.com/EBookImages/9781937458669.jpg"	
"Red Shirt Kids"	""	"9781937458676"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781937458676&uid=none"						"Sourced Media"											"http://www.askewsandholts.com/EBookImages/9781937458676.jpg"	
"Guia de Meditacion Zen"	""	"9781939055644"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781939055644&uid=none"						"Bright Sky Press"											"http://www.askewsandholts.com/EBookImages/9781939055644.jpg"	
"The Richard Peabody reader: selected poetry & prose"	""	"9781942892014"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781942892014&uid=none"						"Santa Fe Writers Project"											"http://www.askewsandholts.com/EBookImages/9781942892014.jpg"	
"Pocket Guide to Diagnostic Cardiac Catheterization"	"9781935395355"	"9781942909026"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781942909026&uid=none"						"Cardiotext Publishing"											"http://www.askewsandholts.com/EBookImages/9781942909026.jpg"	
"Steam City Pirates: epub edition"	"9781943456512"	"9781943456536"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781943456536&uid=none"						"EMRE Embellished"											"http://www.askewsandholts.com/EBookImages/9781943456536.jpg"	
"Catalina Ghost Stories: pdf"	"9781943456543"	"9781943456567"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781943456567&uid=none"						"EMRE Fiction"											"http://www.askewsandholts.com/EBookImages/9781943456567.jpg"	
"Disappearance at Mount Sinai: epub edition"	"9781943456574"	"9781943456598"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781943456598&uid=none"						"EMRE Fiction"											"http://www.askewsandholts.com/EBookImages/9781943456598.jpg"	
"Pat O'Malley Historical Steampunk Mystery Trilogy: pdf"	"9781943456994"	"9781943457014"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781943457014&uid=none"						"EMRE Fiction"											"http://www.askewsandholts.com/EBookImages/9781943457014.jpg"	
"Zombies and Children: pdf"	"9781943457083"	"9781943457106"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781943457106&uid=none"						"EMRE Fiction"											"http://www.askewsandholts.com/EBookImages/9781943457106.jpg"	
"Logger in Petticoats"	"9781943601073"	"9781943601080"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781943601080&uid=none"						"Olo Books"											"http://www.askewsandholts.com/EBookImages/9781943601080.jpg"	
"Bridge at a Glance"	""	"9781944201005"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781944201005&uid=none"						"Baron Barclay"											"http://www.askewsandholts.com/EBookImages/9781944201005.jpg"	
"Not a games person"	"9780224074247"	"9781448105748"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781448105748&uid=none"						"Yellow Jersey"											"http://www.askewsandholts.com/EBookImages/9781448105748.jpg"	
"A bitter taste"	"9780099571391"	"9781448107414"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781448107414&uid=none"						"Cornerstone Digital"											"http://www.askewsandholts.com/EBookImages/9781448107414.jpg"	
"In her blood"	"9780099571421"	"9781448107421"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781448107421&uid=none"						"Cornerstone Digital"											"http://www.askewsandholts.com/EBookImages/9781448107421.jpg"	
"Managing empowerment: how to make business re-engineering work"	"9780712676502"	"9781448108732"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781448108732&uid=none"						"Century Business"											"http://www.askewsandholts.com/EBookImages/9781448108732.jpg"	
"Plats du jour: a journey to the heart of French food"	"9780552167482"	"9781448109395"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781448109395&uid=none"						"Bantam"											"http://www.askewsandholts.com/EBookImages/9781448109395.jpg"	
"Staying sane: how to make your mind work for you"	"9780857500670"	"9781448111060"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781448111060&uid=none"						"Bantam"											"http://www.askewsandholts.com/EBookImages/9781448111060.jpg"	
"From here, you can't see Paris: seasons of a French village and its restaurant"	"9780553815665"	"9781448111275"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781448111275&uid=none"						"Bantam"											"http://www.askewsandholts.com/EBookImages/9781448111275.jpg"	
"Baltasar & Blimunda"	"9781860469015"	"9781448112906"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781448112906&uid=none"						"Harvill"											"http://www.askewsandholts.com/EBookImages/9781448112906.jpg"	
"Blood horses: notes of a sportswriter's son"	"9780224091862"	"9781448114368"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781448114368&uid=none"						"Yellow Jersey Press"											"http://www.askewsandholts.com/EBookImages/9781448114368.jpg"	
"The aromatherapy handbook."	"9780852072158"	"9781448117406"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781448117406&uid=none"						"C. W. Daniel"											"http://www.askewsandholts.com/EBookImages/9781448117406.jpg"	
"Aromatherapy for women & children: pregnancy and childbirth"	"9780091934965"	"9781448117420"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781448117420&uid=none"						"The C.W. Daniel Company"											"http://www.askewsandholts.com/EBookImages/9781448117420.jpg"	
"Veterinary aromatherapy: natural remedies for cats, dogs, horses and birds, and for the rearing of calves, cows, pigs, goats, sheep, chicks, chickens, ducks and geese"	"9781846042300"	"9781448117437"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781448117437&uid=none"						"C.W. Daniel"											"http://www.askewsandholts.com/EBookImages/9781448117437.jpg"	
"Greed, seeds and slavery"	"9781905811991"	"9781448120390"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781448120390&uid=none"						"Eden Project"											"http://www.askewsandholts.com/EBookImages/9781448120390.jpg"	
"Adventures of Tintin.: (Novel)"	"9780857510761"	"9781448120505"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781448120505&uid=none"						"RHCB Digital"											"http://www.askewsandholts.com/EBookImages/9781448120505.jpg"	
"Sparkle and Belle's story"	"9781849417600"	"9781448121441"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781448121441&uid=none"						"RHCB Digital"											"http://www.askewsandholts.com/EBookImages/9781448121441.jpg"	
"Fencing paradise: the uses and abuses of plants"	"9781903919323"	"9781448125098"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781448125098&uid=none"						"Eden Project"											"http://www.askewsandholts.com/EBookImages/9781448125098.jpg"	
"Halfway home"	"9780553814767"	"9781448127009"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781448127009&uid=none"						"Bantam"											"http://www.askewsandholts.com/EBookImages/9781448127009.jpg"	
"Rosy Smith"	"9780552142977"	"9781448127214"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781448127214&uid=none"						"Bantam"											"http://www.askewsandholts.com/EBookImages/9781448127214.jpg"	
"The Medusa effect"	"9780426205241"	"9781448131853"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781448131853&uid=none"						"New Adventures"											"http://www.askewsandholts.com/EBookImages/9781448131853.jpg"	
"Morgan's run"	"9780099280989"	"9781448135882"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781448135882&uid=none"						"Cornerstone Digital"											"http://www.askewsandholts.com/EBookImages/9781448135882.jpg"	
"21 - bringing down the house: how six students took Vegas for millions"	"9780099498544"	"9781448135912"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781448135912&uid=none"						"Cornerstone Digital"											"http://www.askewsandholts.com/EBookImages/9781448135912.jpg"	
"Are you there vodka? It's me, Chelsea"	"9780099515029"	"9781448135929"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781448135929&uid=none"						"Cornerstone Digital"											"http://www.askewsandholts.com/EBookImages/9781448135929.jpg"	
"The girl in the flammable skirt: stories"	"9780099558842"	"9781448136032"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781448136032&uid=none"						"Cornerstone Digital"											"http://www.askewsandholts.com/EBookImages/9781448136032.jpg"	
"Willful creatures: stories"	"9780099558859"	"9781448136049"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781448136049&uid=none"						"Cornerstone Digital"											"http://www.askewsandholts.com/EBookImages/9781448136049.jpg"	
"The kings of cool"	"9780099576549"	"9781448136100"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781448136100&uid=none"						"Cornerstone Digital"											"http://www.askewsandholts.com/EBookImages/9781448136100.jpg"	
"Have I said too much?: my life in and out of the model agency"	"9781780890722"	"9781448136438"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781448136438&uid=none"						"Cornerstone Digital"											"http://www.askewsandholts.com/EBookImages/9781448136438.jpg"	
"On Beckham"	"9780224061926"	"9781448137039"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781448137039&uid=none"						"Yellow Jersey"											"http://www.askewsandholts.com/EBookImages/9781448137039.jpg"	
"Power and the throne"	"9780099393115"	"9781448137398"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781448137398&uid=none"						"Vintage in association with Charter 88"											"http://www.askewsandholts.com/EBookImages/9781448137398.jpg"	
"Surviving: the uncollected writings of Henry Green"	"9780002726788"	"9781448137848"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781448137848&uid=none"						"Harvill"											"http://www.askewsandholts.com/EBookImages/9781448137848.jpg"	
"Borges and the eternal orang-utans"	"9780099461678"	"9781448138807"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781448138807&uid=none"						"Harvill"											"http://www.askewsandholts.com/EBookImages/9781448138807.jpg"	
"The life and death of Krishnamurti"	"9780712610650"	"9781448146451"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781448146451&uid=none"						"Krishnamurti Foundation Trust"											"http://www.askewsandholts.com/EBookImages/9781448146451.jpg"	
"The fashion conspiracy: a remarkable journey through the empires of fashion"	"9780749300609"	"9781448149872"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781448149872&uid=none"						"Heinemann / Mandarin"											"http://www.askewsandholts.com/EBookImages/9781448149872.jpg"	
"Learn love in a week"	"9780099580447"	"9781448150137"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781448150137&uid=none"						"Cornerstone Digital"											"http://www.askewsandholts.com/EBookImages/9781448150137.jpg"	
"The love affairs of Nathaniel P."	"9780099558996"	"9781448150236"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781448150236&uid=none"						"Cornerstone Digital"											"http://www.askewsandholts.com/EBookImages/9781448150236.jpg"	
"Apocalypse now now"	"9780099580775"	"9781448150922"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781448150922&uid=none"						"Cornerstone Digital"											"http://www.askewsandholts.com/EBookImages/9781448150922.jpg"	
"The last gangster"	"9780099580867"	"9781448151288"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781448151288&uid=none"						"Cornerstone Digital"											"http://www.askewsandholts.com/EBookImages/9781448151288.jpg"	
