publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	DOI	title_image
"Ipod and Electronics Visionary Tony Fadell"	"9781467724562"	"9781467724814"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467724814&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467724814.jpg"	
"Birdcatdog"	"9781467745222"	"9781467745246"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467745246&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467745246.jpg"	
"Affectivity and race: studies from Nordic contexts"	"9781472453495"	"9781472453501"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472453501&uid=none"						"Ashgate"											"http://www.askewsandholts.com/EBookImages/9781472453501.jpg"	
"Exploring morality and sexuality in Asian cinema: cinematic boundaries"	"9781472466709"	"9781472466716"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472466716&uid=none"						"Ashgate"											"http://www.askewsandholts.com/EBookImages/9781472466716.jpg"	
"Succeeding in Your Medical School Finals: Instant Revision Notes"	"9781445381688"	"9781472728951"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472728951&uid=none"						"BPP Learning Media"											"http://www.askewsandholts.com/EBookImages/9781472728951.jpg"	
"Succeeding in Your Medical School Interview: A Practical Guide to Ensuring You Are Fully Prepared"	"9781445381527"	"9781472729057"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472729057&uid=none"						"BPP Learning Media"											"http://www.askewsandholts.com/EBookImages/9781472729057.jpg"	
"Succeeding in the Mrcgp Applied Knowledge Test (Akt"	"9781445381558"	"9781472729187"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472729187&uid=none"						"BPP Learning Media"											"http://www.askewsandholts.com/EBookImages/9781472729187.jpg"	
"Graduate Entry Medicine (Gem)"	"9781445381534"	"9781472729194"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472729194&uid=none"						"BPP Learning Media"											"http://www.askewsandholts.com/EBookImages/9781472729194.jpg"	
"Blues & bliss: the poetry of George Elliott Clarke"	""	"9781554582341"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781554582341&uid=none"						"Wilfrid Laurier University Press"											"http://www.askewsandholts.com/EBookImages/9781554582341.jpg"	
"Romancing the roads: a driving diva's firsthand guide, west of the Mississippi"	""	"9781630761684"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781630761684&uid=none"						"Taylor & Francis"											"http://www.askewsandholts.com/EBookImages/9781630761684.jpg"	
"Konvergenz des Rechnungswesens: Eine Inhaltsanalyse der Diskussion um eine Annaherung des internen und externen Rechnungswesens in deutschsprachigen Fachzeitschriften"	"9783834934093"	"9783834938848"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834938848&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834938848.jpg"	
"Innerbetriebliche Standortplanung: Das Konzept der Slicing Trees bei der Optimierung von Layoutstrukturen"	"9783834922779"	"9783834986795"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834986795&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834986795.jpg"	
"Fuhren und Verkaufen: Mehr Erfolg im Filialgeschaft von Banken und Sparkassen"	"9783834920010"	"9783834987013"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834987013&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834987013.jpg"	
"Diagnosticos enfermeros. Definiciones y clasificacion 2015-2017. Edicion hispanoamericana"	"9788490229521"	"9788491130390"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9788491130390&uid=none"						"Elsevier Health Sciences"											"http://www.askewsandholts.com/EBookImages/9788491130390.jpg"	
"Ressourcen und Stressoren der Kooperation zwischen der stationaren Kinder- und Jugendhilfe und der Kinder- und Jugendpsychiatrie: Eine Untersuchung"	""	"9783954255078"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783954255078&uid=none"						"disserta Verlag"											"http://www.askewsandholts.com/EBookImages/9783954255078.jpg"	
"The history of the Green Howards"	"9781473857964"	"9781473858008"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781473858008&uid=none"						"Pen & Sword"											"http://www.askewsandholts.com/EBookImages/9781473858008.jpg"	
"Learning design: conceptualizing a framework for teaching and learning online"	"9781138910966"	"9781317435334"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317435334&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317435334.jpg"	
"Client-side data storage: keeping it local"	"9781491935118"	"9781491935088"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781491935088&uid=none"						"O'Reilly"											"http://www.askewsandholts.com/EBookImages/9781491935088.jpg"	
"Total Hip Arthroplasty: Tribological Considerations and Clinical Consequences"	"9783642356520"	"9783642356537"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642356537&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642356537.jpg"	
"Progress in Nanophotonics 2"	"9783642357183"	"9783642357190"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642357190&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642357190.jpg"	
"Landforms of high mountains"	"9783642537141"	"9783642537158"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642537158&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642537158.jpg"	
"IAENG Transactions on Engineering Technologies: Special Volume of the World Congress on Engineering 2012"	"9789400761896"	"9789400761902"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400761902&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789400761902.jpg"	
"Nitrogen Deposition, Critical Loads and Biodiversity"	"9789400779389"	"9789400779396"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400779396&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789400779396.jpg"	
"Conceptual Model-Based Problem Solving: Teach Students with Learning Difficulties to Solve Math Problems"	""	"9789462091047"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789462091047&uid=none"						"SensePublishers"											"http://www.askewsandholts.com/EBookImages/9789462091047.jpg"	
"Special Topics in Structural Dynamics, Volume 6: Proceedings of the 32nd IMAC, A Conference and Exposition on Structural Dynamics, 2014"	"9783319047287"	"9783319047294"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319047294&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319047294.jpg"	
"Sustainable Energy in the Built Environment - Steps Towards nZEB: Proceedings of the Conference for Sustainable Energy (CSE) 2014"	"9783319097060"	"9783319097077"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319097077&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319097077.jpg"	
"Hit and Run"	"9780755135752"	"9780755154975"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780755154975&uid=none"						"House of Stratus"											"http://www.askewsandholts.com/EBookImages/9780755154975.jpg"	
"Extreme value modeling and risk analysis: methods and applications"	"9781498701297"	"9781498701310"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781498701310&uid=none"						"Chapman & Hall"											"http://www.askewsandholts.com/EBookImages/9781498701310.jpg"	
"Complex Plasmas: Scientific Challenges and Technological Opportunities"	"9783319054360"	"9783319054377"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319054377&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319054377.jpg"	
"Experimental and Applied Mechanics, Volume 6: Proceedings of the 2014 Annual Conference on Experimental and Applied Mechanics"	"9783319069883"	"9783319069890"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319069890&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319069890.jpg"	
"Safety in Office-Based Dermatologic Surgery"	"9783319133461"	"9783319133478"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319133478&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319133478.jpg"	
"Work-Life Balance: Erfolgversprechende Konzepte und Instrumente fur Extremjobber"	"9783642117268"	"9783642117275"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642117275&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642117275.jpg"	
"Intelligent Decision Technologies: Proceedings of the 4th International Conference on Intelligent Decision Technologies (IDT'2012) - Volume 2"	"9783642299193"	"9783642299209"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642299209&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642299209.jpg"	
"Metropolitan regions: knowledge infrastructures of the global economy"	"9783642321405"	"9783642321412"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642321412&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642321412.jpg"	
"Anreizregulierung im deutschen Strom- und Gassektor: Auswirkungen auf die Rentabilitat von Netzinvestitionen"	""	"9783954855520"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783954855520&uid=none"						"Igel Verlag"											"http://www.askewsandholts.com/EBookImages/9783954855520.jpg"	
"Bodenrichtwerte in kaufpreisarmen Gebieten: Untersuchungen uber die Struktur in Goslar/Harz"	""	"9783954855742"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783954855742&uid=none"						"Igel Verlag"											"http://www.askewsandholts.com/EBookImages/9783954855742.jpg"	
"Public debt, global governance and economic dynamism"	"9788847053304"	"9788847053311"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9788847053311&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9788847053311.jpg"	
"Motivation Durch Beziehung"	"9783658074159"	"9783658074166"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658074166&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658074166.jpg"	
"Marketing und Kanzleirating fur Steuerberater: Ergebnisse einer Untersuchung von Marketinginstrumenten und deren Auswirkung auf das Kanzleirating"	""	"9783954256891"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783954256891&uid=none"						"disserta Verlag"											"http://www.askewsandholts.com/EBookImages/9783954256891.jpg"	
"Endovascular Neurosurgery Through Clinical Cases"	"9788847056862"	"9788847056879"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9788847056879&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9788847056879.jpg"	
"Seven Wonders of Transportation"	"9780761342380"	"9780761359937"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780761359937&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780761359937.jpg"	
"#6 the Fishy Fountain: A Mystery With Multiplication and Division"	"9780761349082"	"9780761362272"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780761362272&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780761362272.jpg"	
"Modernist literatures"	"9780230284012"	"9781137474506"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137474506&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137474506.jpg"	
"Port management"	"9781137475763"	"9781137475770"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137475770&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137475770.jpg"	
"Poverty in the United States: developing social welfare policy for the Twenty-First Century"	"9781137485472"	"9781137476630"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137476630&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137476630.jpg"	
"Advances in catalysis."	"9780128021262"	"9780128023341"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780128023341&uid=none"						"Academic Press"											"http://www.askewsandholts.com/EBookImages/9780128023341.jpg"	
"Making Men: The Male Coming-of-Age Theme in the Hebrew Bible"	"9780190222826"	"9780190222833"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780190222833&uid=none"						"Oxford University Press"											"http://www.askewsandholts.com/EBookImages/9780190222833.jpg"	
"The Sherlock Holmes book."	"9780241205914"	"9780241247020"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780241247020&uid=none"						"Dorling Kindersley"											"http://www.askewsandholts.com/EBookImages/9780241247020.jpg"	
"Renal and urinary systems."	"9780723438595"	"9780723439134"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780723439134&uid=none"						"Mosby"											"http://www.askewsandholts.com/EBookImages/9780723439134.jpg"	
"Giant Anteaters"	"9780822578871"	"9780761339793"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780761339793&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780761339793.jpg"	
"Private Joel and the Sewell Mountain Seder"	"9780822590507"	"9780761340232"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780761340232&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780761340232.jpg"	
"Benito Runs"	"9780761361510"	"9780761371731"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780761371731&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780761371731.jpg"	
"Rooftop Adventure of Minnie and Tessa, Factory Fire Survivors"	"9780761361794"	"9780761371809"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780761371809&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780761371809.jpg"	
"Lay-ups and Long Shots: Eight Short Stories"	""	"9780761382737"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780761382737&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780761382737.jpg"	
"Barnyard Purim"	"9780761345138"	"9780761387879"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780761387879&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780761387879.jpg"	
"Grandma Rose's Magic"	"9780761352150"	"9780761387893"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780761387893&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780761387893.jpg"	
"Wild Animal Neighbors: Sharing Our Urban World"	"9780761390213"	"9781467716635"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467716635&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467716635.jpg"	
"Love or Something Like It"	"9781467709286"	"9781467761901"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467761901&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467761901.jpg"	
"Other Side of the Wall"	"9781467758406"	"9781467778398"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467778398&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467778398.jpg"	
"Rare Malignant Skin Tumors"	"9781493920228"	"9781493920235"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781493920235&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781493920235.jpg"	
"Endogenous ADP-Ribosylation"	"9783319107707"	"9783319107714"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319107714&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319107714.jpg"	
"Agentenorientierte Softwareentwicklung: Methoden und Tools"	"9783540000624"	"9783540268154"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540268154&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540268154.jpg"	
