publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	DOI	title_image
"Betreuungsassistenz: Lehrbuch fur Demenz- und Alltagsbegleitung"	""	"9783437299377"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783437299377&uid=none"						"Elsevier Health Sciences"											"http://www.askewsandholts.com/EBookImages/9783437299377.jpg"	
"ADME and translational pharmacokinetics / pharmacodynamics of therapeutic proteins: applications in drug discovery and development"	"9781118898642"	"9781118898802"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781118898802&uid=none"						"Wiley-Blackwell"											"http://www.askewsandholts.com/EBookImages/9781118898802.jpg"	
"Marketing: an introduction"	"9780273762607"	"9780273762621"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780273762621&uid=none"						"Pearson Education"											"http://www.askewsandholts.com/EBookImages/9780273762621.jpg"	
"Gastrointestinal system."	"9780723436201"	"9780723437673"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780723437673&uid=none"						"Mosby"											"http://www.askewsandholts.com/EBookImages/9780723437673.jpg"	
"Programme management demystified: managing multiple projects successfully"	"9780419213505"	"9781135816780"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781135816780&uid=none"						"Spon Press"											"http://www.askewsandholts.com/EBookImages/9781135816780.jpg"	
"Frank Wood's business accounting 1."	"9780273759188"	"9780273764236"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780273764236&uid=none"						"Pearson Prentice Hall"											"http://www.askewsandholts.com/EBookImages/9780273764236.jpg"	
"Postgraduate haematology."	"9781118854327"	"9781118854471"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781118854471&uid=none"						"Wiley-Blackwell"											"http://www.askewsandholts.com/EBookImages/9781118854471.jpg"	
"Medical-surgical nursing at a glance"	"9781118902752"	"9781118902776"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781118902776&uid=none"						"Wiley-Blackwell"											"http://www.askewsandholts.com/EBookImages/9781118902776.jpg"	
"An environmental history of the world: humankind's changing role in the community of life"	"9780415136181"	"9781134777747"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781134777747&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781134777747.jpg"	
"Teaching English creatively"	"9780415548298"	"9781135270643"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781135270643&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781135270643.jpg"	
"Children & The Law"	"9781859411117"	"9781135353100"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781135353100&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781135353100.jpg"	
"Sourcebook on Evidence"	"9781859411100"	"9781135353179"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781135353179&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781135353179.jpg"	
"Sourcebook on Intellectual Property Law"	"9781859411070"	"9781135353384"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781135353384&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781135353384.jpg"	
"Sourcebook on Public International Law"	"9781859410509"	"9781135353667"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781135353667&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781135353667.jpg"	
"Client Management for Solicitors"	"9781859410394"	"9781135353872"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781135353872&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781135353872.jpg"	
"Opinion Writing & Drafting In Tort"	"9781859410325"	"9781135354084"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781135354084&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781135354084.jpg"	
"Opinion Writing In Contract Law"	"9781859410301"	"9781135354152"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781135354152&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781135354152.jpg"	
"Nephrology for Lawyers"	"9781859410257"	"9781135354220"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781135354220&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781135354220.jpg"	
"Building the Financial Foundations of the Euro"	"9781857434866"	"9781135354992"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781135354992&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781135354992.jpg"	
"Doing Research/Reading Research: Re-Interrogating Education"	"9780750707282"	"9781135711993"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781135711993&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781135711993.jpg"	
"The regulation of international trade"	"9780415700337"	"9781135995843"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781135995843&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781135995843.jpg"	
"A history of sports coaching in Britain: overcoming amateurism"	"9781138025523"	"9781317686316"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317686316&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317686316.jpg"	
"The therapist's notebook for families: solution-oriented exercises for working with parents, children, and adolescents"	"9780789012449"	"9781317708711"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317708711&uid=none"						"Haworth Clinical Practice Press"											"http://www.askewsandholts.com/EBookImages/9781317708711.jpg"	
"Individual self, relational self, collective self"	"9780863776878"	"9781317710271"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317710271&uid=none"						"Psychology Press"											"http://www.askewsandholts.com/EBookImages/9781317710271.jpg"	
"Energy security"	"9781844075829"	"9781317740902"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317740902&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317740902.jpg"	
"British culture: an introduction."	"9780415220538"	"9781134766826"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781134766826&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781134766826.jpg"	
"Gender, Roads, and Mobility in Asia"	"9781853397349"	"9781780440507"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781780440507&uid=none"						"Practical Action Publishing"											"http://www.askewsandholts.com/EBookImages/9781780440507.jpg"	
"Expanding Energy Access in Developing Countries: The Role of Mechanical Power"	"9781853397042"	"9781780440576"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781780440576&uid=none"						"Practical Action Publishing"											"http://www.askewsandholts.com/EBookImages/9781780440576.jpg"	
"Decentralized Energy Access and the Millennium Development Goals: An Analysis of the Development Benefits of Micro Hydropower in Rural Nepal"	"9781853397301"	"9781780440613"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781780440613&uid=none"						"Practical Action Publishing"											"http://www.askewsandholts.com/EBookImages/9781780440613.jpg"	
"Supporting Rural Water Supply: Moving Towards a Service Delivery Approach"	"9781853397295"	"9781780440699"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781780440699&uid=none"						"Practical Action Publishing"											"http://www.askewsandholts.com/EBookImages/9781780440699.jpg"	
"Grass roots injury prevention: a guide for field workers"	"9781853398025"	"9781780448022"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781780448022&uid=none"						"Practical Action Publishing"											"http://www.askewsandholts.com/EBookImages/9781780448022.jpg"	
"Una Contribucion Al Cambio: Enfoque Para Evaluar El Papel De La Intervencion En La Recuperacion Ante Desastres"	"9781853398353"	"9781780448350"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781780448350&uid=none"						"Practical Action Publishing"											"http://www.askewsandholts.com/EBookImages/9781780448350.jpg"	
"Small-scale rural biogas programmes: a handbook"	"9781853398490"	"9781780448497"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781780448497&uid=none"						"Practical Action Publishing"											"http://www.askewsandholts.com/EBookImages/9781780448497.jpg"	
"Peasants and the Art of Farming: A Chayanovian Manifesto"	"9781853398766"	"9781780448763"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781780448763&uid=none"						"Practical Action Publishing"											"http://www.askewsandholts.com/EBookImages/9781780448763.jpg"	
"Food Regimes and Agrarian Questions"	"9781853398780"	"9781780448794"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781780448794&uid=none"						"Practical Action Publishing"											"http://www.askewsandholts.com/EBookImages/9781780448794.jpg"	
"Rethinking public relations: the spin and the substance"	"9780415217590"	"9781134603589"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781134603589&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781134603589.jpg"	
"Athenian democracy"	"9780415129671"	"9781134793358"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781134793358&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781134793358.jpg"	
"Nero"	"9780415129312"	"9781134794195"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781134794195&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781134794195.jpg"	
"Multinationals and Economic Development (Routledge Library Editions: International Business)"	"9780415022828"	"9781134975709"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781134975709&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781134975709.jpg"	
"Families Child Downs Syndrome"	"9780415006088"	"9781134987184"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781134987184&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781134987184.jpg"	
"Meeting the Needs of Your Most Able Pupils in Religious Education"	"9781843122784"	"9781135396367"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781135396367&uid=none"						"David Fulton Publishers"											"http://www.askewsandholts.com/EBookImages/9781135396367.jpg"	
"The science of consciousness: psychological, neuropsychological and clinical reviews"	"9780415110815"	"9781134835423"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781134835423&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781134835423.jpg"	
"Politics: An Introduction"	"9780415110747"	"9781134835560"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781134835560&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781134835560.jpg"	
"Rob Long's omnibus edition of better behaviour"	"9781843124702"	"9781135394400"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781135394400&uid=none"						"David Fulton Publishers"											"http://www.askewsandholts.com/EBookImages/9781135394400.jpg"	
"Demarche D'une Recherche En Sciences Humaines."	"9782763777412"	"9782763707747"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9782763707747&uid=none"						"Presses de l'Universite Laval"											"http://www.askewsandholts.com/EBookImages/9782763707747.jpg"	
"Violences, Victimes Et Vengeances."	""	"9782763707785"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9782763707785&uid=none"						"Presses de l'Universite Laval"											"http://www.askewsandholts.com/EBookImages/9782763707785.jpg"	
"Eastern Europe in the twentieth century - and after."	"9780415164221"	"9781134712229"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781134712229&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781134712229.jpg"	
"Societes De Migrations En Debat."	""	"9782763715131"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9782763715131&uid=none"						"Presses de l'Universite Laval"											"http://www.askewsandholts.com/EBookImages/9782763715131.jpg"	
"La Revolution Cooperative."	""	"9782763715285"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9782763715285&uid=none"						"Presses de l'Universite Laval"											"http://www.askewsandholts.com/EBookImages/9782763715285.jpg"	
"Iconographie D'une Litterature L'."	""	"9782763715346"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9782763715346&uid=none"						"Presses de l'Universite Laval"											"http://www.askewsandholts.com/EBookImages/9782763715346.jpg"	
"Souvenirs Et Reminiscences/glimpses & Reminiscences."	""	"9782763715643"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9782763715643&uid=none"						"Presses de l'Universite Laval"											"http://www.askewsandholts.com/EBookImages/9782763715643.jpg"	
