publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	DOI	title_image
"The intonation systems of English"	"9780304336906"	"9781474246613"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781474246613&uid=none"						"Bloomsbury"											"http://www.askewsandholts.com/EBookImages/9781474246613.jpg"	
"The case for lexicase"	"9780861876396"	"9781474246712"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781474246712&uid=none"						"Bloomsbury"											"http://www.askewsandholts.com/EBookImages/9781474246712.jpg"	
"Ways of Saying: Ways of Meaning: Selected Papers of Ruqaiya Hasan"	"9780304337378"	"9781474246873"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781474246873&uid=none"						"Bloomsbury"											"http://www.askewsandholts.com/EBookImages/9781474246873.jpg"	
"The semiotics of culture and language.: (Language as social semiotic)"	"9780861872954"	"9781474247139"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781474247139&uid=none"						"Bloomsbury"											"http://www.askewsandholts.com/EBookImages/9781474247139.jpg"	
"Faux amis and key words: a dictionary-guide to French life and language through lookalikes and confusables"	"9780485112436"	"9781474247184"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781474247184&uid=none"						"Bloomsbury"											"http://www.askewsandholts.com/EBookImages/9781474247184.jpg"	
"Digital humanities and the lost drama of early modern England: ten case studies"	"9781409444145"	"9781409444152"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781409444152&uid=none"						"Ashgate"											"http://www.askewsandholts.com/EBookImages/9781409444152.jpg"	
"Overcoming job burnout: how to renew enthusiasm for work"	"9781579510749"	"9781579510404"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781579510404&uid=none"						"Ronin Publishing"											"http://www.askewsandholts.com/EBookImages/9781579510404.jpg"	
"Musical listening in the age of technological reproduction"	"9781472442161"	"9781472442178"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472442178&uid=none"						"Ashgate"											"http://www.askewsandholts.com/EBookImages/9781472442178.jpg"	
"Wasted: performing addiction in America"	""	"9781472442383"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472442383&uid=none"						"Ashgate"											"http://www.askewsandholts.com/EBookImages/9781472442383.jpg"	
"Seafloor processes and geotechnology"	"9781482207408"	"9781482207415"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781482207415&uid=none"						"CRC Press"											"http://www.askewsandholts.com/EBookImages/9781482207415.jpg"	
"Hair loss and restoration"	"9781482231977"	"9781482231991"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781482231991&uid=none"						"CRC Press"											"http://www.askewsandholts.com/EBookImages/9781482231991.jpg"	
"Docker cookbook"	"9781491919712"	"9781491919774"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781491919774&uid=none"						"O'Reilly"											"http://www.askewsandholts.com/EBookImages/9781491919774.jpg"	
"Enterprise IoT: strategies and best practices for connected products and services"	"9781491924839"	"9781491925324"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781491925324&uid=none"						"O'Reilly"											"http://www.askewsandholts.com/EBookImages/9781491925324.jpg"	
"Designing sacred spaces"	"9780415745000"	"9781317755906"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317755906&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317755906.jpg"	
"Recent Progress of Algebraic Geometry in Japan"	"9780444864697"	"9780444535818"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780444535818&uid=none"						"North-Holland"											"http://www.askewsandholts.com/EBookImages/9780444535818.jpg"	
"Dynastic identity in early modern Europe: rulers, aristocrats and the formation of identities"	"9781409463269"	"9781409463276"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781409463276&uid=none"						"Ashgate"											"http://www.askewsandholts.com/EBookImages/9781409463276.jpg"	
"Risk analysis in engineering and economics"	"9781466518254"	"9781466518261"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781466518261&uid=none"						"CRC Press"											"http://www.askewsandholts.com/EBookImages/9781466518261.jpg"	
"A philosophy of comedy on stage and screen: you have to be there"	"9781472580436"	"9781472580467"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472580467&uid=none"						"Bloomsbury Methuen Drama"											"http://www.askewsandholts.com/EBookImages/9781472580467.jpg"	
"Technology and innovation for sustainable development"	"9781472580757"	"9781472580788"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472580788&uid=none"						"Bloomsbury"											"http://www.askewsandholts.com/EBookImages/9781472580788.jpg"	
"Wicked Lovely"	"9780007255306"	"9780007349890"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780007349890&uid=none"						"HarperCollins"											"http://www.askewsandholts.com/EBookImages/9780007349890.jpg"	
"Cooking technology: transformations in culinary practice in Mexico and Latin America"	"9781474234689"	"9781474234702"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781474234702&uid=none"						"Bloomsbury"											"http://www.askewsandholts.com/EBookImages/9781474234702.jpg"	
"Seneca: Oedipus"	"9781474234788"	"9781474234818"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781474234818&uid=none"						"Bloomsbury"											"http://www.askewsandholts.com/EBookImages/9781474234818.jpg"	
"Urban heritage, development and sustainability: international frameworks, national and local governance"	"9781138845732"	"9781317541653"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317541653&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317541653.jpg"	
"Workplace abuse, incivility and bullying: methodological and cultural perspectives"	"9781138825802"	"9781317577850"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317577850&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317577850.jpg"	
"Theorizing pedagogical interaction: insights from conversation analysis"	"9781138806955"	"9781317614906"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317614906&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317614906.jpg"	
"Stimulating emerging story writing!: inspiring children aged 3-7"	"9781138804845"	"9781317618867"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317618867&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317618867.jpg"	
"Decadent Romanticism, 1780-1914"	"9781472422422"	"9781472422439"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472422439&uid=none"						"Ashgate"											"http://www.askewsandholts.com/EBookImages/9781472422439.jpg"	
"Faded and threadbare historic textiles and their role in houses open to the public"	"9781472424679"	"9781472424686"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472424686&uid=none"						"Ashgate"											"http://www.askewsandholts.com/EBookImages/9781472424686.jpg"	
"Children of wrath: possession, prophecy and the young in early modern England"	"9781472443670"	"9781472443687"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472443687&uid=none"						"Ashgate"											"http://www.askewsandholts.com/EBookImages/9781472443687.jpg"	
"Contemporary issues in the worldwide Anglican communion: powers and pieties"	"9781472444134"	"9781472444141"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472444141&uid=none"						"Ashgate"											"http://www.askewsandholts.com/EBookImages/9781472444141.jpg"	
"Spaces of global knowledge: exhibition, encounter and exchange in an age of empire"	"9781472444363"	"9781472444370"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472444370&uid=none"						"Ashgate"											"http://www.askewsandholts.com/EBookImages/9781472444370.jpg"	
"The social scientific gaze: the social question and the rise of academic social science in Sweden"	"9781472447593"	"9781472447609"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472447609&uid=none"						"Ashgate"											"http://www.askewsandholts.com/EBookImages/9781472447609.jpg"	
"Contemporary linguistic parameters"	"9781472533937"	"9781472525901"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472525901&uid=none"						"Bloomsbury"											"http://www.askewsandholts.com/EBookImages/9781472525901.jpg"	
"Men teaching children 3-11: dismantling gender barriers"	"9781472527356"	"9781472526601"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472526601&uid=none"						"Bloomsbury Academic"											"http://www.askewsandholts.com/EBookImages/9781472526601.jpg"	
"Challenger Deep"	"9780061134111"	"9780062231727"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780062231727&uid=none"						"HarperCollins"											"http://www.askewsandholts.com/EBookImages/9780062231727.jpg"	
"The phonology of consonants: harmony, dissimilation and correspondence"	"9781107073630"	"9781316322963"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781316322963&uid=none"						"Cambridge University Press"											"http://www.askewsandholts.com/EBookImages/9781316322963.jpg"	
"Developmental Psychology for the Helping Professions: Evidence-Based Practice in Health and Social Care"	"9781137321121"	"9781137321145"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137321145&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137321145.jpg"	
"Comparative Political Economy of Work"	"9781137322272"	"9781137322289"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137322289&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137322289.jpg"	
"Reading the Child in Children's Literature: An Heretical Approach"	"9781137322340"	"9781137322364"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137322364&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137322364.jpg"	
"Simulation: The Practice of Model Development and Use"	"9781137328021"	"9781137328038"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137328038&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137328038.jpg"	
"Live Online Learning: Strategies for the Web Conferencing Classroom"	"9781137328755"	"9781137328762"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137328762&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137328762.jpg"	
"Methode zur Klassifizierung von Unfallszenarien mithilfe von FE-Gesamtfahrzeugsimulationen, Wavelettransformierten und kunstlichen neuronalen Netzen"	""	"9783954250257"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783954250257&uid=none"						"disserta Verlag"											"http://www.askewsandholts.com/EBookImages/9783954250257.jpg"	
"Wasserstoff als Kraftstoff fur Fahrzeugantriebe"	""	"9783959341349"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783959341349&uid=none"						"Diplomica Verlag"											"http://www.askewsandholts.com/EBookImages/9783959341349.jpg"	
"Erfolgspotenziale von Crowdfunding zur Finanzierung sozialer Projekte"	""	"9783959341400"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783959341400&uid=none"						"Diplomica Verlag"											"http://www.askewsandholts.com/EBookImages/9783959341400.jpg"	
"Heavy Lifting: Grow Up, Get a Job, Raise a Family, and Other Manly Advice"	"9781621574149"	"9781621574453"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781621574453&uid=none"						"Regnery Publishing"											"http://www.askewsandholts.com/EBookImages/9781621574453.jpg"	
"Abel Sanchez and Other Stories"	"9780895267078"	"9781621575122"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781621575122&uid=none"						"Regnery Publishing"											"http://www.askewsandholts.com/EBookImages/9781621575122.jpg"	
"Emerging markets: strategies for competing in the global value chain"	"9780749474492"	"9780749474508"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780749474508&uid=none"						"Kogan Page"											"http://www.askewsandholts.com/EBookImages/9780749474508.jpg"	
"Transnationalism, migration and the challenge to Europe: the enlargement of meaning"	"9781138958944"	"9781317338604"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317338604&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317338604.jpg"	
"Deviance: The Interactionist Perspective"	"9780205503711"	"9781317348801"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317348801&uid=none"						"Taylor & Francis"											"http://www.askewsandholts.com/EBookImages/9781317348801.jpg"	
"Education, identity and women religious, 1800-1950: convents, classrooms and colleges"	"9781138923546"	"9781317410959"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317410959&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317410959.jpg"	
"Linking Picture Book Biographies to National Content Standards: 200+ Lives to Explore"	"9781440835230"	"9781440835247"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781440835247&uid=none"						"ABC-CLIO"											"http://www.askewsandholts.com/EBookImages/9781440835247.jpg"	
"Library Robotics: Technology and English Language Arts Activities for Ages 8-24"	"9781440835582"	"9781440835599"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781440835599&uid=none"						"ABC-CLIO"											"http://www.askewsandholts.com/EBookImages/9781440835599.jpg"	
