publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	DOI	title_image
"Liquid crystals: frontiers in biomedical applications"	"9789812705457"	"9789812778871"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812778871&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812778871.jpg"	
"A Nonlinear Dynamics Perspective of Wolfram's New Kind of Science."	"9789812569769"	"9789812778895"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812778895&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812778895.jpg"	
"Collective Phenomena In Macroscopic Systems : Proceedings Of The Conference"	"9789812707055"	"9789812778901"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812778901&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812778901.jpg"	
"100 Inspiring Rafflesians : 1823-2003"	"9789812779465"	"9789812778925"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812778925&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812778925.jpg"	
"Metallothioneins In Biochemistry And Pathology"	"9789812778932"	"9789812778949"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812778949&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812778949.jpg"	
"Econometric Forecasting and High-frequency Data Analysis"	"9789812778956"	"9789812778963"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812778963&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812778963.jpg"	
"The X-ray standing wave technique: principles and applications"	"9789812779007"	"9789812779014"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812779014&uid=none"						"WSPC"											"http://www.askewsandholts.com/EBookImages/9789812779014.jpg"	
"Changing facets of nuclear structure: proceedings of the 9th International Spring Seminar on Nuclear Physics"	"9789812779021"	"9789812779038"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812779038&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812779038.jpg"	
"Physics and Modeling of Tera- And Nano-devices"	"9789812779045"	"9789812779052"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812779052&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812779052.jpg"	
"Staying ahead of the competition: how firms really manage their competitive intelligence and knowledge : evidence from a decade of rapid change"	"9789812779069"	"9789812779076"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812779076&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812779076.jpg"	
"Towards New Milestones In Our Quest To Go Beyond The Standard Model : Proceedings Of The International School Of Subnuclear Physics"	"9789812779113"	"9789812779120"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812779120&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812779120.jpg"	
"Non-equilibrium Thermodynamics of Heterogeneous Systems: Billion Dollar Business Opportunities for China's Olympic Decade"	"9789812779137"	"9789812779144"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812779144&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812779144.jpg"	
"Nanoporous materials: proceedings of the 5th international symposium, Vancouver, Canada, 25-28 May 2008"	"9789812779151"	"9789812779168"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812779168&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812779168.jpg"	
"Integrating ethics with strategy: selected papers of Alan E. Singer"	"9789812701459"	"9789812779175"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812779175&uid=none"						"WSPC"											"http://www.askewsandholts.com/EBookImages/9789812779175.jpg"	
"Distribution Theory of Runs and Patterns and Its Applications: A Finite Markov Chain Imbedding Approach."	"9789810245870"	"9789812779205"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812779205&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812779205.jpg"	
"Russian Mathematicians in the 20th Century."	"9789810243906"	"9789812779212"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812779212&uid=none"						"Imperial College Press"											"http://www.askewsandholts.com/EBookImages/9789812779212.jpg"	
"Principles of Infinitesimal Stochastic and Financial Analysis."	"9789810243586"	"9789812779229"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812779229&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812779229.jpg"	
"Statistical experiments and decisions: asymptotic theory"	"9789810241018"	"9789812779243"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812779243&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812779243.jpg"	
"Stochastic processes in epidemiology: HIV/AIDS, other infectious diseases and computers"	"9789810240974"	"9789812779250"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812779250&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812779250.jpg"	
"Topics in circular statistics"	"9789810237783"	"9789812779267"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812779267&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812779267.jpg"	
"MATRIX ALGEBRA AND ITS APPLICATIONS TO STATISTICS AND ECONOMETRICS"	"9789810232689"	"9789812779281"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812779281&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812779281.jpg"	
"Multidimensional Second Order Stochastic Processes."	"9789810230005"	"9789812779298"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812779298&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812779298.jpg"	
"MARTINGALES AND STOCHASTIC ANALYSIS"	"9789810224776"	"9789812779304"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812779304&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812779304.jpg"	
"Ruin Probabilities"	"9789810222932"	"9789812779311"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812779311&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812779311.jpg"	
"Space and Time, Matter and Mind: Relation Between Reality and Space-time."	"9789810218515"	"9789812779335"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812779335&uid=none"						"WSPC"											"http://www.askewsandholts.com/EBookImages/9789812779335.jpg"	
"Zeta Regularization Techniques with Applications."	"9789810214418"	"9789812779342"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812779342&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812779342.jpg"	
"Biocomputing : Proceedings Of The Pacific Symposium"	"9789812836922"	"9789812836939"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812836939&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812836939.jpg"	
"Safety and reliability in cooperating unmanned aerial systems"	"9789812836991"	"9789812837004"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812837004&uid=none"						"WSPC"											"http://www.askewsandholts.com/EBookImages/9789812837004.jpg"	
"Functional properties of bio-inspired surfaces: characterization and technological applications"	"9789812837011"	"9789812837028"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812837028&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812837028.jpg"	
"Handbook of electronic security and digital forensics"	"9789812837035"	"9789812837042"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812837042&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812837042.jpg"	
"Multimedia in education: adaptive learning and testing"	"9789812837059"	"9789812837066"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812837066&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812837066.jpg"	
"A guide to medicinal plants: an illustrated, scientific and medicinal approach"	"9789812837097"	"9789812837103"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812837103&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812837103.jpg"	
"Nanosciences: The Invisible Revolution"	"9789812837141"	"9789812837158"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812837158&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812837158.jpg"	
"Selected topics in information and coding theory"	"9789812837165"	"9789812837172"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812837172&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812837172.jpg"	
"Fixed points and economic equilibria"	"9789812837189"	"9789812837196"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812837196&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812837196.jpg"	
"An anthology of structural morphology"	"9789812837202"	"9789812837219"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812837219&uid=none"						"WSPC"											"http://www.askewsandholts.com/EBookImages/9789812837219.jpg"	
"Electronic and nuclear dynamics in molecular systems"	"9789812837226"	"9789812837233"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812837233&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812837233.jpg"	
"From genetics to mathematics"	"9789812837240"	"9789812837257"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812837257&uid=none"						"WSPC"											"http://www.askewsandholts.com/EBookImages/9789812837257.jpg"	
"Path integrals: new trends and perspectives : proceedings of the 9th international conference, Dresden, Germany, September 23-28 2007"	"9789812837264"	"9789812837271"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812837271&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812837271.jpg"	
"Automated database applications testing: specification representation for automated reasoning"	"9789812837288"	"9789812837295"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812837295&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812837295.jpg"	
"Handbook on sensor networks"	"9789812837301"	"9789812837318"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812837318&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812837318.jpg"	
"Further Progress In Analysis : Proceedings Of The 6th International Isaac Congress"	"9789812837325"	"9789812837332"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812837332&uid=none"						"WSPC"											"http://www.askewsandholts.com/EBookImages/9789812837332.jpg"	
"Handbook of clinical biochemistry"	"9789812837370"	"9789812837394"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812837394&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812837394.jpg"	
"New developments in biostatistics and bioinformatics"	"9789812837431"	"9789812837448"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812837448&uid=none"						"Higher Education Press"											"http://www.askewsandholts.com/EBookImages/9789812837448.jpg"	
"Corporate ownership and control: corporate governance and economic development in Sri Lanka"	"9789812837479"	"9789812837486"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812837486&uid=none"						"WSPC"											"http://www.askewsandholts.com/EBookImages/9789812837486.jpg"	
"Dynamical aspects of nuclear fission: proceedings of the 6th International Conference, Smolenice Castle, Slovak Republic : 2-6 October 2006"	"9789812837523"	"9789812837530"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812837530&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812837530.jpg"	
"Current research topics in applied microbiology and microbial biotechnology: proceedings of the II International Conference on Environmental, Industrial and Applied Microbiology (BioMicroWorld2007)"	"9789812837547"	"9789812837554"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812837554&uid=none"						"WSPC"											"http://www.askewsandholts.com/EBookImages/9789812837554.jpg"	
