publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	DOI	title_image
"Let the Drums be Your Heart: New Native Voices"	""	"9781926685984"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781926685984&uid=none"						"D & M Publishers"											"http://www.askewsandholts.com/EBookImages/9781926685984.jpg"	
"Obomsawin of Sioux Junction"	""	"9781926706016"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781926706016&uid=none"						"D & M Publishers"											"http://www.askewsandholts.com/EBookImages/9781926706016.jpg"	
"The leadership workout: the 10 tried-and-tested steps that will build your skills as a leader"	"9781292017716"	"9781292017730"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781292017730&uid=none"						"Pearson Education"											"http://www.askewsandholts.com/EBookImages/9781292017730.jpg"	
"The Performance of Jewish and Arab Music in Israel Today: A special issue of the journal Musical Performance"	"9789057020643"	"9781317756477"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317756477&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317756477.jpg"	
"Chinas Special Economic Zones"	"9781844641024"	"9781844641017"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781844641017&uid=none"						"Paths International"											"http://www.askewsandholts.com/EBookImages/9781844641017.jpg"	
"Exploring strategic change."	"9780273778912"	"9780273778943"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780273778943&uid=none"						"Pearson Education"											"http://www.askewsandholts.com/EBookImages/9780273778943.jpg"	
"For valour"	"9780099280620"	"9781407010403"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781407010403&uid=none"						"Cornerstone Digital"											"http://www.askewsandholts.com/EBookImages/9781407010403.jpg"	
"Of human bondage"	"9780099284963"	"9781407016450"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781407016450&uid=none"						"Vintage Digital"											"http://www.askewsandholts.com/EBookImages/9781407016450.jpg"	
"Calling out for you"	"9780099565499"	"9781407017334"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781407017334&uid=none"						"Vintage Digital"											"http://www.askewsandholts.com/EBookImages/9781407017334.jpg"	
"The Commitments"	"9780749391683"	"9781407020662"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781407020662&uid=none"						"Vintage Digital"											"http://www.askewsandholts.com/EBookImages/9781407020662.jpg"	
"A life in pieces: how one woman'd personality was shattered by years of abuse"	"9780091923396"	"9781407022826"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781407022826&uid=none"						"Ebury Digital"											"http://www.askewsandholts.com/EBookImages/9781407022826.jpg"	
"Mister teacher: the alternative school logbook, 1978-1979"	"9780552155274"	"9781407033457"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781407033457&uid=none"						"Transworld Digital"											"http://www.askewsandholts.com/EBookImages/9781407033457.jpg"	
"My Beauty"	""	"9781910296004"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910296004&uid=none"						"Galley Beggar Press"											"http://www.askewsandholts.com/EBookImages/9781910296004.jpg"	
"Beta"	""	"9781910296011"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910296011&uid=none"						"Galley Beggar Press"											"http://www.askewsandholts.com/EBookImages/9781910296011.jpg"	
"Gunk"	""	"9781910296028"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910296028&uid=none"						"Galley Beggar Press"											"http://www.askewsandholts.com/EBookImages/9781910296028.jpg"	
"Bunker"	""	"9781910296035"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910296035&uid=none"						"Galley Beggar Press"											"http://www.askewsandholts.com/EBookImages/9781910296035.jpg"	
"Blue & The Dim & The Dark Cloths"	""	"9781910296042"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910296042&uid=none"						"Galley Beggar Press"											"http://www.askewsandholts.com/EBookImages/9781910296042.jpg"	
"Time Machine"	""	"9781910296059"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910296059&uid=none"						"Galley Beggar Press"											"http://www.askewsandholts.com/EBookImages/9781910296059.jpg"	
"Best Friend"	""	"9781910296066"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910296066&uid=none"						"Galley Beggar Press"											"http://www.askewsandholts.com/EBookImages/9781910296066.jpg"	
"Snorri & Frosti"	""	"9781910296073"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910296073&uid=none"						"Galley Beggar Press"											"http://www.askewsandholts.com/EBookImages/9781910296073.jpg"	
"Almost blue"	""	"9781910296080"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910296080&uid=none"						"Galley Beggar Press"											"http://www.askewsandholts.com/EBookImages/9781910296080.jpg"	
"Plankton"	""	"9781910296097"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910296097&uid=none"						"Galley Beggar Press"											"http://www.askewsandholts.com/EBookImages/9781910296097.jpg"	
"Michael Oakeshott Selected Writings Collection"	""	"9781845407827"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781845407827&uid=none"						"Imprint Academic"											"http://www.askewsandholts.com/EBookImages/9781845407827.jpg"	
"All wrapped up"	"9781841671505"	"9781781275054"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781781275054&uid=none"						"Ransom Publishing"											"http://www.askewsandholts.com/EBookImages/9781781275054.jpg"	
"Pig tells a whopping great fib"	"9781781275351"	"9781781275412"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781781275412&uid=none"						"Ransom Publishing"											"http://www.askewsandholts.com/EBookImages/9781781275412.jpg"	
"Pig is a hairy snotter"	"9781781275368"	"9781781275429"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781781275429&uid=none"						"Ransom Publishing"											"http://www.askewsandholts.com/EBookImages/9781781275429.jpg"	
"Pig and the rainbow hair"	"9781781275375"	"9781781275436"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781781275436&uid=none"						"Ransom Publishing"											"http://www.askewsandholts.com/EBookImages/9781781275436.jpg"	
"Pig and the big quiz"	"9781781275382"	"9781781275443"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781781275443&uid=none"						"Ransom Publishing"											"http://www.askewsandholts.com/EBookImages/9781781275443.jpg"	
"Pig gets angry"	"9781781275399"	"9781781275450"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781781275450&uid=none"						"Ransom Publishing"											"http://www.askewsandholts.com/EBookImages/9781781275450.jpg"	
"Pig's seasoned finale"	"9781781275405"	"9781781275467"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781781275467&uid=none"						"Ransom Publishing"											"http://www.askewsandholts.com/EBookImages/9781781275467.jpg"	
"Meet Steve Sharp"	"9781841673905"	"9781781275559"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781781275559&uid=none"						"Ransom Publishing"											"http://www.askewsandholts.com/EBookImages/9781781275559.jpg"	
"Looking for Jo"	"9781841674070"	"9781781275566"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781781275566&uid=none"						"Ransom Publishing"											"http://www.askewsandholts.com/EBookImages/9781781275566.jpg"	
"Gangster"	"9781841674094"	"9781781275573"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781781275573&uid=none"						"Ransom Publishing"											"http://www.askewsandholts.com/EBookImages/9781781275573.jpg"	
"Finding Jo"	"9781841674100"	"9781781275580"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781781275580&uid=none"						"Ransom Publishing"											"http://www.askewsandholts.com/EBookImages/9781781275580.jpg"	
"Losing Jo"	"9781841674292"	"9781781275597"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781781275597&uid=none"						"Ransom Publishing"											"http://www.askewsandholts.com/EBookImages/9781781275597.jpg"	
"The plan"	"9781841674353"	"9781781275603"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781781275603&uid=none"						"Ransom Publishing"											"http://www.askewsandholts.com/EBookImages/9781781275603.jpg"	
"Unlocking the reader in every child: the book of practical ideas for teaching reading"	"9781841679709"	"9781781275689"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781781275689&uid=none"						"Ransom Publishing"											"http://www.askewsandholts.com/EBookImages/9781781275689.jpg"	
"Unlocking the writer in every child: the book of practical ideas for supporting writing"	"9781841679716"	"9781781275696"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781781275696&uid=none"						"Ransom Publishing"											"http://www.askewsandholts.com/EBookImages/9781781275696.jpg"	
"Unlocking the poet in every child: strategies, activities and resources for teaching poetry"	"9781841679693"	"9781781275702"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781781275702&uid=none"						"Ransom Publishing"											"http://www.askewsandholts.com/EBookImages/9781781275702.jpg"	
"Unlocking speaking and listening in every child."	"9781841671383"	"9781781275719"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781781275719&uid=none"						"Ransom Publishing"											"http://www.askewsandholts.com/EBookImages/9781781275719.jpg"	
"Pig skives off school"	"9781781276099"	"9781781276150"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781781276150&uid=none"						"Ransom Publishing"											"http://www.askewsandholts.com/EBookImages/9781781276150.jpg"	
"Superpig!"	"9781781276112"	"9781781276174"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781781276174&uid=none"						"Ransom Publishing"											"http://www.askewsandholts.com/EBookImages/9781781276174.jpg"	
"What about me?"	"9781781276266"	"9781781276419"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781781276419&uid=none"						"Ransom Publishing"											"http://www.askewsandholts.com/EBookImages/9781781276419.jpg"	
"Flood"	"9781781276273"	"9781781276426"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781781276426&uid=none"						"Ransom Publishing"											"http://www.askewsandholts.com/EBookImages/9781781276426.jpg"	
"The real test"	"9781781276280"	"9781781276433"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781781276433&uid=none"						"Ransom Publishing"											"http://www.askewsandholts.com/EBookImages/9781781276433.jpg"	
"Aftershock"	"9781781276297"	"9781781276440"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781781276440&uid=none"						"Ransom Publishing"											"http://www.askewsandholts.com/EBookImages/9781781276440.jpg"	
"Mau Mau brother"	"9781781276303"	"9781781276457"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781781276457&uid=none"						"Ransom Publishing"											"http://www.askewsandholts.com/EBookImages/9781781276457.jpg"	
"Sixteen bricks down"	"9781781276310"	"9781781276464"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781781276464&uid=none"						"Ransom Publishing"											"http://www.askewsandholts.com/EBookImages/9781781276464.jpg"	
"Crying out"	"9781781276327"	"9781781276471"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781781276471&uid=none"						"Ransom Publishing"											"http://www.askewsandholts.com/EBookImages/9781781276471.jpg"	
"Gunshots at dawn"	"9781781276334"	"9781781276488"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781781276488&uid=none"						"Ransom Publishing"											"http://www.askewsandholts.com/EBookImages/9781781276488.jpg"	
"The calling"	"9781781276341"	"9781781276495"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781781276495&uid=none"						"Ransom Publishing"											"http://www.askewsandholts.com/EBookImages/9781781276495.jpg"	
"Ben's room"	"9781781276358"	"9781781276501"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781781276501&uid=none"						"Ransom Publishing"											"http://www.askewsandholts.com/EBookImages/9781781276501.jpg"	
"Anxiety and depression in people with intellectual disabilities: advances in interventions"	"9781908066633"	"9781908066824"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781908066824&uid=none"						"Pavilion Publishing"											"http://www.askewsandholts.com/EBookImages/9781908066824.jpg"	
"Managing Change in Health and Social Care Services"	"9781841962825"	"9781908066930"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781908066930&uid=none"						"Pavilion Publishing"											"http://www.askewsandholts.com/EBookImages/9781908066930.jpg"	
"Mental health needs of children and young people with learning disabilities"	"9781841962870"	"9781908066947"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781908066947&uid=none"						"Pavilion Publishing"											"http://www.askewsandholts.com/EBookImages/9781908066947.jpg"	
"Personalisation: practical thoughts and ideas from people making it happen"	"9781841962535"	"9781908066978"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781908066978&uid=none"						"Pavilion Publishing"											"http://www.askewsandholts.com/EBookImages/9781908066978.jpg"	
"Fast Talking PI."	"9781869404321"	"9781869405342"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781869405342&uid=none"						"Auckland University Press"											"http://www.askewsandholts.com/EBookImages/9781869405342.jpg"	
"Margaret Fulton Cookbook,The"	"9781740664523"	"9781742731476"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781742731476&uid=none"						"Hardie Grant Books"											"http://www.askewsandholts.com/EBookImages/9781742731476.jpg"	
"Turquoise: a chef's travels in Turkey"	"9781740665131"	"9781742731575"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781742731575&uid=none"						"Hardie Grant Books"											"http://www.askewsandholts.com/EBookImages/9781742731575.jpg"	
"Sorted!: The Ultimate Guide to Organising Your Life - Once and for All"	"9781740665209"	"9781742731605"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781742731605&uid=none"						"Hardie Grant Books"											"http://www.askewsandholts.com/EBookImages/9781742731605.jpg"	
"If Better is Possible"	"9781740665414"	"9781742731643"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781742731643&uid=none"						"Hardie Grant Books"											"http://www.askewsandholts.com/EBookImages/9781742731643.jpg"	
"Killing time.: (Court in the middle)"	""	"9781742731728"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781742731728&uid=none"						"Hardie Grant Books"											"http://www.askewsandholts.com/EBookImages/9781742731728.jpg"	
"Passion @ Work."	""	"9781742734323"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781742734323&uid=none"						"Hardie Grant Books"											"http://www.askewsandholts.com/EBookImages/9781742734323.jpg"	
"This Changes Everything"	"9780795332692"	"9780795332722"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780795332722&uid=none"						"Rosetta Books"											"http://www.askewsandholts.com/EBookImages/9780795332722.jpg"	
"Four arts of photography: an essay in philosophy"	""	"9781119053071"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781119053071&uid=none"						"Wiley-Blackwell"											"http://www.askewsandholts.com/EBookImages/9781119053071.jpg"	
"Story sadder than all the bruised whores in Hollywood"	""	"9781910296103"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910296103&uid=none"						"Galley Beggar Press"											"http://www.askewsandholts.com/EBookImages/9781910296103.jpg"	
"Last Eight Minutes Of Light"	""	"9781910296110"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910296110&uid=none"						"Galley Beggar Press"											"http://www.askewsandholts.com/EBookImages/9781910296110.jpg"	
"Waiting for the general"	""	"9781910296127"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910296127&uid=none"						"Galley Beggar Press"											"http://www.askewsandholts.com/EBookImages/9781910296127.jpg"	
"Lion Of Babaji"	""	"9781910296134"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910296134&uid=none"						"Galley Beggar Press"											"http://www.askewsandholts.com/EBookImages/9781910296134.jpg"	
"Fate Of Mathemeticians"	""	"9781910296158"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910296158&uid=none"						"Galley Beggar Press"											"http://www.askewsandholts.com/EBookImages/9781910296158.jpg"	
"Cheap Imitation"	""	"9781910296219"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910296219&uid=none"						"Galley Beggar Press"											"http://www.askewsandholts.com/EBookImages/9781910296219.jpg"	
"Randall"	"9780957185364"	"9781910296233"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910296233&uid=none"						"Galley Beggar Press"											"http://www.askewsandholts.com/EBookImages/9781910296233.jpg"	
"Daddy's Spaceship"	""	"9781910296240"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910296240&uid=none"						"Galley Beggar Press"											"http://www.askewsandholts.com/EBookImages/9781910296240.jpg"	
"Cruellne"	""	"9781910296257"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910296257&uid=none"						"Galley Beggar Press"											"http://www.askewsandholts.com/EBookImages/9781910296257.jpg"	
"Folk Song Singer Los Deseparacidos - Benjamin Myers"	""	"9781910296271"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910296271&uid=none"						"Galley Beggar Press"											"http://www.askewsandholts.com/EBookImages/9781910296271.jpg"	
"Pretty Boy Tigh"	""	"9781910296288"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910296288&uid=none"						"Galley Beggar Press"											"http://www.askewsandholts.com/EBookImages/9781910296288.jpg"	
"Voice Through A Cloud"	""	"9781910296295"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910296295&uid=none"						"Galley Beggar Press"											"http://www.askewsandholts.com/EBookImages/9781910296295.jpg"	
"In Youth Is Pleasure"	""	"9781910296301"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910296301&uid=none"						"Galley Beggar Press"											"http://www.askewsandholts.com/EBookImages/9781910296301.jpg"	
"Maiden Voyage"	""	"9781910296318"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910296318&uid=none"						"Galley Beggar Press"											"http://www.askewsandholts.com/EBookImages/9781910296318.jpg"	
"How to be a public author by Francis Plug"	"9781910296141"	"9781910296325"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910296325&uid=none"						"Galley Beggar Press"											"http://www.askewsandholts.com/EBookImages/9781910296325.jpg"	
"Italy: a regional review"	""	"9781906884611"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781906884611&uid=none"						"Goodfellow Publishers"											"http://www.askewsandholts.com/EBookImages/9781906884611.jpg"	
"The Food Fight."	"9781908993489"	"9781908993601"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781908993601&uid=none"						"Pavilion Publishing"											"http://www.askewsandholts.com/EBookImages/9781908993601.jpg"	
"Sinner"	"9780006486176"	"9780007402977"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780007402977&uid=none"						"Voyager"											"http://www.askewsandholts.com/EBookImages/9780007402977.jpg"	
"Getting the girl: a guide to private investigation, surveillance, and cookery"	"9780060765286"	"9780061958397"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780061958397&uid=none"						"HarperTeen"											"http://www.askewsandholts.com/EBookImages/9780061958397.jpg"	
"Girls of Lighthouse Lane 01 Ka."	"9780060543433"	"9780061958403"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780061958403&uid=none"						"HarperCollins"											"http://www.askewsandholts.com/EBookImages/9780061958403.jpg"	
"Girls of Lighthouse Lane 02 Ro."	"9780060543464"	"9780061958410"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780061958410&uid=none"						"HarperCollins"											"http://www.askewsandholts.com/EBookImages/9780061958410.jpg"	
"Honeybee: poems & short prose"	"9780060853907"	"9780061958441"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780061958441&uid=none"						"Greenwillow Books"											"http://www.askewsandholts.com/EBookImages/9780061958441.jpg"	
"I'll ask you three times, are you ok?: tales of driving and being driven"	"9780060853921"	"9780061958458"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780061958458&uid=none"						"Greenwillow Books"											"http://www.askewsandholts.com/EBookImages/9780061958458.jpg"	
"The theft & the miracle"	"9780060774936"	"9780061958489"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780061958489&uid=none"						"Katherine Tegen Books"											"http://www.askewsandholts.com/EBookImages/9780061958489.jpg"	
"Voyage"	"9780006480372"	"9780007445400"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780007445400&uid=none"						"Harper Voyager"											"http://www.askewsandholts.com/EBookImages/9780007445400.jpg"	
"Tell the world: teen poems from WritersCorps"	"9780061345043"	"9780062012760"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780062012760&uid=none"						"HarperTeen"											"http://www.askewsandholts.com/EBookImages/9780062012760.jpg"	
"Brothers in Arms"	"9780061059728"	"9780061739729"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780061739729&uid=none"						"EOS"											"http://www.askewsandholts.com/EBookImages/9780061739729.jpg"	
"Escaping the Delta: Robert Johnson and the invention of the blues"	"9780060524272"	"9780062018441"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780062018441&uid=none"						"Amistad"											"http://www.askewsandholts.com/EBookImages/9780062018441.jpg"	
"Illegal"	"9780061953422"	"9780062069788"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780062069788&uid=none"						"Katherine Tegen Books"											"http://www.askewsandholts.com/EBookImages/9780062069788.jpg"	
"Passport diaries"	"9780060789282"	"9780061749155"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780061749155&uid=none"						"HarperCollins"											"http://www.askewsandholts.com/EBookImages/9780061749155.jpg"	
"The Camelot Spell"	"9780060772796"	"9780061908521"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780061908521&uid=none"						"HarperCollins"											"http://www.askewsandholts.com/EBookImages/9780061908521.jpg"	
"Morgain's Revenge"	"9780060772826"	"9780061908590"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780061908590&uid=none"						"HarperCollins"											"http://www.askewsandholts.com/EBookImages/9780061908590.jpg"	
"The Shadow Companion"	"9780060772857"	"9780061908668"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780061908668&uid=none"						"HarperCollins"											"http://www.askewsandholts.com/EBookImages/9780061908668.jpg"	
"No such thing as the real world: stories about growing up and getting a life"	"9780061470585"	"9780061908804"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780061908804&uid=none"						"HarperTeen"											"http://www.askewsandholts.com/EBookImages/9780061908804.jpg"	
"A kiss in time"	"9780060874216"	"9780061909719"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780061909719&uid=none"						"HarperTeen"											"http://www.askewsandholts.com/EBookImages/9780061909719.jpg"	
"The strategy book"	"9781292084404"	"9781292084435"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781292084435&uid=none"						"FT Press"											"http://www.askewsandholts.com/EBookImages/9781292084435.jpg"	
"Midnight Work"	""	"9781429914734"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781429914734&uid=none"						"Tom Doherty Associates"											"http://www.askewsandholts.com/EBookImages/9781429914734.jpg"	
"Creature of the Night"	"9781596435117"	"9781429919739"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781429919739&uid=none"						"Roaring Brook Press"											"http://www.askewsandholts.com/EBookImages/9781429919739.jpg"	
"Dragons of Babel"	""	"9781429924993"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781429924993&uid=none"						"Tom Doherty Associates"											"http://www.askewsandholts.com/EBookImages/9781429924993.jpg"	
"Goodbye Mexico"	""	"9781429927970"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781429927970&uid=none"						"Tom Doherty Associates"											"http://www.askewsandholts.com/EBookImages/9781429927970.jpg"	
"Beaker's Dozen"	""	"9781466825277"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781466825277&uid=none"						"Tom Doherty Associates"											"http://www.askewsandholts.com/EBookImages/9781466825277.jpg"	
"@Expectations"	""	"9781466826663"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781466826663&uid=none"						"Tom Doherty Associates"											"http://www.askewsandholts.com/EBookImages/9781466826663.jpg"	
"Sam Gunn Omnibus"	""	"9781466828674"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781466828674&uid=none"						"Tom Doherty Associates"											"http://www.askewsandholts.com/EBookImages/9781466828674.jpg"	
"Jungle"	""	"9781466828810"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781466828810&uid=none"						"Tom Doherty Associates"											"http://www.askewsandholts.com/EBookImages/9781466828810.jpg"	
"Essence du bonheur L'."	""	"9782894364321"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9782894364321&uid=none"						"Dauphin Blanc"											"http://www.askewsandholts.com/EBookImages/9782894364321.jpg"	
"Cinq defis de Gabriel Les."	""	"9782894364338"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9782894364338&uid=none"						"Dauphin Blanc"											"http://www.askewsandholts.com/EBookImages/9782894364338.jpg"	
"Cinq defis de Gabriel Les."	""	"9782894364345"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9782894364345&uid=none"						"Dauphin Blanc"											"http://www.askewsandholts.com/EBookImages/9782894364345.jpg"	
"10 huiles essentielles pour soulager plus de 50 malaises..."	""	"9782894364468"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9782894364468&uid=none"						"Dauphin Blanc"											"http://www.askewsandholts.com/EBookImages/9782894364468.jpg"	
"10 huiles essentielles pour soulager plus de 50 malaises..."	""	"9782894364475"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9782894364475&uid=none"						"Dauphin Blanc"											"http://www.askewsandholts.com/EBookImages/9782894364475.jpg"	
"Les 5 messagers du corps."	""	"9782894364529"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9782894364529&uid=none"						"Dauphin Blanc"											"http://www.askewsandholts.com/EBookImages/9782894364529.jpg"	
"Les 5 messagers du corps."	""	"9782894364536"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9782894364536&uid=none"						"Dauphin Blanc"											"http://www.askewsandholts.com/EBookImages/9782894364536.jpg"	
"La Numerologie - Le code secret de votre nom."	""	"9782894364574"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9782894364574&uid=none"						"Dauphin Blanc"											"http://www.askewsandholts.com/EBookImages/9782894364574.jpg"	
"La Numerologie - Le code secret de votre nom."	""	"9782894364581"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9782894364581&uid=none"						"Dauphin Blanc"											"http://www.askewsandholts.com/EBookImages/9782894364581.jpg"	
"La voie initiatique N.E."	""	"9782894364710"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9782894364710&uid=none"						"Dauphin Blanc"											"http://www.askewsandholts.com/EBookImages/9782894364710.jpg"	
"La voie initiatique N.E."	""	"9782894364727"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9782894364727&uid=none"						"Dauphin Blanc"											"http://www.askewsandholts.com/EBookImages/9782894364727.jpg"	
