publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	DOI	title_image
"Power Query for Power BI and Excel"	"9781430266914"	"9781430266921"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781430266921&uid=none"						"Apress"											"http://www.askewsandholts.com/EBookImages/9781430266921.jpg"	
"Unity for absolute beginners"	"9781430267799"	"9781430267782"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781430267782&uid=none"						"Apress"											"http://www.askewsandholts.com/EBookImages/9781430267782.jpg"	
"Visual Studio Condensed: For Visual Studio 2013 Express, Professional, Premium and Ultimate Editions"	"9781430268246"	"9781430268239"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781430268239&uid=none"						"Apress"											"http://www.askewsandholts.com/EBookImages/9781430268239.jpg"	
"Principles of Loads and Failure Mechanisms: Applications in Maintenance, Reliability and Design"	"9781447149163"	"9781447149170"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781447149170&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781447149170.jpg"	
"Hydrogen production from nuclear energy"	"9781447149378"	"9781447149385"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781447149385&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781447149385.jpg"	
"E-cell system: basic concepts and applications"	"9781461461562"	"9781461461579"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461461579&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461461579.jpg"	
"Obesity, Inflammation and Cancer"	"9781461468189"	"9781461468196"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461468196&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461468196.jpg"	
"Emerging Non-Volatile Memories"	"9781489975362"	"9781489975379"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781489975379&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781489975379.jpg"	
"Molecular Testing in Cancer"	"9781489980496"	"9781489980502"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781489980502&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781489980502.jpg"	
"Thyroid Eye Disease"	"9781493917457"	"9781493917464"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781493917464&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781493917464.jpg"	
"Ethics"	"9781506402727"	"9781506402734"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781506402734&uid=none"						"Fortress Press"											"http://www.askewsandholts.com/EBookImages/9781506402734.jpg"	
"Cabbagetown diary: a documentary"	""	"9781554588541"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781554588541&uid=none"						"Wilfrid Laurier University Press"											"http://www.askewsandholts.com/EBookImages/9781554588541.jpg"	
"Discipline, devotion & dissent: Jewish, Catholic & Islamic schooling in Canada"	""	"9781554588688"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781554588688&uid=none"						"Wilfrid Laurier University Press"											"http://www.askewsandholts.com/EBookImages/9781554588688.jpg"	
"The Foreigner: A Tale of Saskatchewan"	""	"9781554589456"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781554589456&uid=none"						"Wilfrid Laurier University Press"											"http://www.askewsandholts.com/EBookImages/9781554589456.jpg"	
"The biopolitics of the war on terror: life struggles, liberal modernity, and the defence of logistical societies"	"9780719074066"	"9781847793379"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781847793379&uid=none"						"Manchester University Press"											"http://www.askewsandholts.com/EBookImages/9781847793379.jpg"	
"Pearls & myths in rheumatology"	"9781848009332"	"9781848009349"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781848009349&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781848009349.jpg"	
"ICT and Critical Infrastructure: Proceedings of the 48th Annual Convention of Computer Society of India- Vol II: Hosted by CSI Vishakapatnam Chapter"	"9783319030944"	"9783319030951"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319030951&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319030951.jpg"	
"Authentic Governance: Aligning Personal Governance with Corporate Governance"	"9783319031125"	"9783319031132"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319031132&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319031132.jpg"	
"Memory Development from Early Childhood Through Emerging Adulthood"	"9783319096100"	"9783319096117"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319096117&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319096117.jpg"	
"Regulation of Commercial Space Transport: The Astrocizing of ICAO"	"9783319129242"	"9783319129259"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319129259&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319129259.jpg"	
"16th Nordic-Baltic Conference on Biomedical Engineering: 16. NBC & 10. MTD 2014 joint conferences. October 14-16, 2014, Gothenburg, Sweden"	"9783319129662"	"9783319129679"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319129679&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319129679.jpg"	
"Handbuch Projektmanagement"	"9783540764311"	"9783540764328"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540764328&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540764328.jpg"	
"Challenges of Power Engineering and Environment: Proceedings of the International Conference on Power Engineering 2007"	"9783540766933"	"9783540766940"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540766940&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540766940.jpg"	
"Materials with complex behaviour II"	"9783642226991"	"9783642227004"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642227004&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642227004.jpg"	
"Investitionsgutereinkauf: Erfolgreiches Beschaffungsmanagement Komplexer Leistungen"	"9783642227110"	"9783642227127"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642227127&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642227127.jpg"	
"Der Gemeinsame Bundesausschuss: Normsetzung durch Richtlinien sowie Integration neuer Untersuchungs- und Behandlungsmethoden in den Leistungskatalog der GKV"	"9783642227516"	"9783642227523"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642227523&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642227523.jpg"	
"Femoroacetabular impingement"	"9783642227684"	"9783642227691"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642227691&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642227691.jpg"	
"Gluck gehabt! Zwolf Grunde, warum es uns uberhaupt gibt"	"9783642416545"	"9783642416552"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642416552&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642416552.jpg"	
"Gelassen und sicher im Stress: Das Stresskompetenz-Buch: Stress erkennen, verstehen, bewaltigen"	"9783642416767"	"9783642416774"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642416774&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642416774.jpg"	
"Uexkull: Umwelt Und Innenwelt Der Tiere"	"9783642416996"	"9783642417009"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642417009&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642417009.jpg"	
"Szasz under fire"	"9780812695687"	"9780812699326"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780812699326&uid=none"						"Open Court"											"http://www.askewsandholts.com/EBookImages/9780812699326.jpg"	
"Disputers of the Tao: Philosophical Argument in Ancient China"	"9780812690880"	"9780812699425"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780812699425&uid=none"						"Open Court"											"http://www.askewsandholts.com/EBookImages/9780812699425.jpg"	
"National Systems of Innovation: Toward a Theory of Innovation and Interactive Learning"	"9781843318668"	"9780857286741"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780857286741&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9780857286741.jpg"	
"Bollywood and globalization: Indian popular cinema, nation, and diaspora"	"9780857287823"	"9780857288974"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780857288974&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9780857288974.jpg"	
"MacBook for dummies"	"9781119137801"	"9781119151425"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781119151425&uid=none"						"For Dummies"											"http://www.askewsandholts.com/EBookImages/9781119151425.jpg"	
"Research on Evaluation: New Directions for Evaluation, Number 148"	"9781119239659"	"9781119239871"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781119239871&uid=none"						"Wiley-Blackwell"											"http://www.askewsandholts.com/EBookImages/9781119239871.jpg"	
"Wiley CIAexcel Exam Review 2016 Focus Notes: Part 3, Internal Audit Knowledge Elements"	"9781119241195"	"9781119241201"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781119241201&uid=none"						"Wiley-Blackwell"											"http://www.askewsandholts.com/EBookImages/9781119241201.jpg"	
"Epistolary encounters in neo-Victorian fiction: diaries and letters"	"9781137007155"	"9781137007162"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137007162&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137007162.jpg"	
"Creative Writing and Stylistics: Creative and Critical Approaches"	"9781137010650"	"9781137010674"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137010674&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137010674.jpg"	
"State versus gentry in early Qing dynasty China, 1644-1699"	"9781137334053"	"9781137334060"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137334060&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137334060.jpg"	
"CEO's Secret Weapon: How Great Leaders and Their Assistants Maximize Productivity and Effectiveness"	"9781137444233"	"9781137444240"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137444240&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137444240.jpg"	
"New directions in comparative capitalisms research: critical and global perspectives"	"9781137444608"	"9781137444615"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137444615&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137444615.jpg"	
"Religion and post-conflict statebuilding: Roman Catholic and Sunni Islamic perspectives"	"9781137455147"	"9781137455154"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137455154&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137455154.jpg"	
"A school leader's guide to dealing with difficult parents"	"9781138963450"	"9781317332060"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317332060&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317332060.jpg"	
"Community practice and urban youth: social justice service-learning and civic engagement"	"9781138925953"	"9781317406310"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317406310&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317406310.jpg"	
"Nominal syntax at the interfaces: a comparative analysis of languages with articles"	"9781443880244"	"9781443885676"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781443885676&uid=none"						"Cambridge Scholars Publishing"											"http://www.askewsandholts.com/EBookImages/9781443885676.jpg"	
"Intimately Associated for Many Years: George K. A. Bell's and Willem A. Visser 't Hooft's Common Life-Work in the Service of the Church Universal - Mirrored in their Correspondence (Part Two 1950-1958)"	"9781443880114"	"9781443886253"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781443886253&uid=none"						"Cambridge Scholars Publishing"											"http://www.askewsandholts.com/EBookImages/9781443886253.jpg"	
"The SAGES manual of hernia repair"	"9781461448235"	"9781461448242"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461448242&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461448242.jpg"	
"Traffic measurement on the Internet"	"9781461448501"	"9781461448518"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461448518&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461448518.jpg"	
