publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	DOI	title_image
"#1 Welcome to the Tribe!"	"9781467712972"	"9781467716567"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467716567&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467716567.jpg"	
"Darkness Everywhere: The Assassination of Mohandas Gandhi"	"9780761354833"	"9781467716598"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467716598&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467716598.jpg"	
"Recentering the Universe: The Radical Theories of Copernicus, Kepler, Galileo, and Newton"	"9780761358855"	"9781467716628"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467716628&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467716628.jpg"	
"Drift: Nissan Skyline"	""	"9781467716673"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467716673&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467716673.jpg"	
"Slammed: Honda Civic"	"9781467712453"	"9781467716703"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467716703&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467716703.jpg"	
"Box-office Smash"	""	"9781467716734"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467716734&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467716734.jpg"	
"Franchise"	""	"9781467716758"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467716758&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467716758.jpg"	
"Size 0"	""	"9781467716765"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467716765&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467716765.jpg"	
"Campaign"	"9781467713740"	"9781467716772"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467716772&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467716772.jpg"	
"Fun Food Inventions"	""	"9781467716826"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467716826&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467716826.jpg"	
"Marvelous Medical Inventions"	""	"9781467716840"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467716840&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467716840.jpg"	
"Stinky Sanitation Inventions"	"9781467710909"	"9781467716864"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467716864&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467716864.jpg"	
"Terrific Transportation Inventions"	"9781467710961"	"9781467716888"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467716888&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467716888.jpg"	
"Tremendous Technology Inventions"	""	"9781467716901"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467716901&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467716901.jpg"	
"Kyle Keeps Track of Cash"	"9781467707626"	"9781467716949"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467716949&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467716949.jpg"	
"Carmelo Anthony"	"9781467720625"	"9781467720649"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467720649&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467720649.jpg"	
"Pope Francis: First Pope from the Americas"	"9781467721769"	"9781467721868"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467721868&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467721868.jpg"	
"Matter of Souls"	""	"9781467724029"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467724029&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467724029.jpg"	
"Returning to Shore"	""	"9781467724036"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467724036&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467724036.jpg"	
"Other Way Around"	""	"9781467724043"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467724043&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467724043.jpg"	
"Shibboleth"	""	"9781467724050"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467724050&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467724050.jpg"	
"Big Fix"	""	"9781467724074"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467724074&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467724074.jpg"	
"Fighting Words"	""	"9781467724098"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467724098&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467724098.jpg"	
"Giant"	""	"9781467724111"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467724111&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467724111.jpg"	
"#14 Alligator Action"	""	"9781467724142"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467724142&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467724142.jpg"	
"#13 Anaconda Adventure"	""	"9781467724159"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467724159&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467724159.jpg"	
"#10 Chameleon Chaos"	""	"9781467724166"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467724166&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467724166.jpg"	
"#09 Lizard Loopy"	""	"9781467724197"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467724197&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467724197.jpg"	
"#11 Turtle Terror"	""	"9781467724203"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467724203&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467724203.jpg"	
"#13 the Planet of Tear-eaters"	""	"9781467724234"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467724234&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467724234.jpg"	
"#14 the Planet of the Grand Buffoon"	"9780761387640"	"9781467724241"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467724241&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467724241.jpg"	
"#15 the Planet of the Gargand"	""	"9781467724258"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467724258&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467724258.jpg"	
"#16 the Planet of Gehom"	"9780761387664"	"9781467724265"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467724265&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467724265.jpg"	
"#2 My Amazing Dinosaur"	""	"9781467724272"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467724272&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467724272.jpg"	
"Women's bodies as battlefield: Christian theology and the global war on women"	"9781137468147"	"9781137455307"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137455307&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137455307.jpg"	
"People with multiple sclerosis: condition, challenges and care"	"9781137457059"	"9781137457066"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137457066&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137457066.jpg"	
"Education, globalization and the nation"	"9781137460349"	"9781137460356"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137460356&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137460356.jpg"	
"The English crime play in the twentieth century"	"9781137463036"	"9781137463043"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137463043&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137463043.jpg"	
"European social movements and Muslim activism: another world but with whom?"	"9781137463999"	"9781137464002"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137464002&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137464002.jpg"	
"Path to Zero: Dialogues on Nuclear Dangers"	"9781612052137"	"9781317254737"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317254737&uid=none"						"Taylor & Francis"											"http://www.askewsandholts.com/EBookImages/9781317254737.jpg"	
"Cities of God and Nationalism: Rome, Mecca, and Jerusalem as Contested Sacred World Cities"	"9781594512933"	"9781317262442"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317262442&uid=none"						"Taylor & Francis"											"http://www.askewsandholts.com/EBookImages/9781317262442.jpg"	
"The rustication of urban youth in China: a social experiment"	"9781138191792"	"9781317276319"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317276319&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317276319.jpg"	
"Chinese literature for the 1980s: the Fourth Congress of Writers and Artists"	"9781138187603"	"9781317284833"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317284833&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317284833.jpg"	
"The art of short form content: from concept to color correction"	"9781138910515"	"9781317329961"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317329961&uid=none"						"Focal Press"											"http://www.askewsandholts.com/EBookImages/9781317329961.jpg"	
"Raising mixed race: multiracial Asian children in a post-racial world"	"9781612058481"	"9781317330509"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317330509&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317330509.jpg"	
"Colonial soldiers in Europe, 1914-1945"	"9781138999305"	"9781317330981"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317330981&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317330981.jpg"	
"Human communication: theoretical explorations"	"9781138953000"	"9781317357148"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317357148&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317357148.jpg"	
"Nonproliferation policy and nuclear posture: causes and consequences for the spread of nuclear weapons"	"9781138925694"	"9781317406761"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317406761&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317406761.jpg"	
"Congregational hermeneutics: how do we read?"	"9781409449898"	"9781409449904"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781409449904&uid=none"						"Ashgate"											"http://www.askewsandholts.com/EBookImages/9781409449904.jpg"	
"Pro Silverlight 5 in C#"	"9781430234791"	"9781430234807"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781430234807&uid=none"						"Apress"											"http://www.askewsandholts.com/EBookImages/9781430234807.jpg"	
"Enemies Within: Cultural Hierarchies and Liberal Political Models in the Hispanic World"	""	"9781443886352"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781443886352&uid=none"						"Cambridge Scholars Publishing"											"http://www.askewsandholts.com/EBookImages/9781443886352.jpg"	
"Robotic exploration of the solar system"	"9781461448112"	"9781461448129"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461448129&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461448129.jpg"	
"Sam Is Six"	"9781467711630"	"9781467717236"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467717236&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467717236.jpg"	
"School for Ken"	"9781467711715"	"9781467717281"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467717281&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467717281.jpg"	
"Ski Slopestyle"	"9781467707565"	"9781467717311"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467717311&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467717311.jpg"	
"Snowboard Cross"	"9781467707558"	"9781467717335"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467717335&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467717335.jpg"	
"Snowboard Superpipe"	""	"9781467717342"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467717342&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467717342.jpg"	
"Snowmobile Best Trick"	"9781467707596"	"9781467717359"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467717359&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467717359.jpg"	
"Snowmobile Snocross"	""	"9781467717366"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467717366&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467717366.jpg"	
"Map My Country"	""	"9781467717380"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467717380&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467717380.jpg"	
